security_code,trade_time,cancel_buy_num,cancel_sell_num,cancel_buy_vol,cancel_sell_vol,cancel_buy_money,cancel_sell_money,cancel_buy_time_range,cancel_sell_time_range,cancel_buy_time_med,cancel_sell_time_med,cancel_buy_time_std,cancel_sell_time_std
000014,2023.04.20T09:30:06.000,4,2,10500,1000,89172,9350,562840,210,3030,105,280861.116568313911557,148.492424049174985
000014,2023.04.20T09:30:12.000,1,0,1000,0,9350,0,0,,4950,,,
000014,2023.04.20T09:30:18.000,0,7,0,3000,0,28080,,3910,,2990,,1238.278374733780537
000014,2023.04.20T09:30:24.000,1,6,9000,9900,81900,92597,0,3540,19020,2985,,1386.382583079673395
000014,2023.04.20T09:30:30.000,0,7,0,1400,0,13103,,8440,,12990,,3384.148623326390406
000014,2023.04.20T09:30:36.000,0,5,0,1400,0,13095,,17580,,13990,,6620.277939784703448
000014,2023.04.20T09:30:42.000,0,1,0,2500,0,23424.999999999996362,,0,,30120,,
000014,2023.04.20T09:31:12.000,1,1,100,2500,928.999999999999886,23350,0,0,66850,29570,,
000014,2023.04.20T09:31:18.000,0,1,0,500,0,4685,,0,,970540,,
000014,2023.04.20T09:31:24.000,0,4,0,400,0,3740,,4690,,15980,,2704.88909199619502
000014,2023.04.20T09:31:36.000,1,0,200,0,1688,0,0,,10,,,
000014,2023.04.20T09:32:12.000,1,0,600,0,5502,0,0,,111210,,,
000014,2023.04.20T09:32:18.000,0,1,0,700,0,6538,,0,,45940,,
000014,2023.04.20T09:32:30.000,0,1,0,700,0,6552,,0,,116440,,
000014,2023.04.20T09:32:42.000,0,1,0,300,0,2799,,0,,33730,,
000014,2023.04.20T09:32:54.000,0,1,0,2900,0,27086,,0,,94800,,
000014,2023.04.20T09:33:24.000,1,0,1400,0,13034,0,0,,39900,,,
000014,2023.04.20T09:33:30.000,0,1,0,300,0,2832,,0,,199820,,
000014,2023.04.20T09:33:36.000,1,0,9000,0,83250,0,0,,39470,,,
000014,2023.04.20T09:33:48.000,1,0,9000,0,83700,0,0,,24040,,,
000014,2023.04.20T09:33:54.000,1,1,10000,500,92200,4665,0,0,233550,2680,,
000014,2023.04.20T09:34:00.000,0,3,0,900,0,8390,,201050,,4500,,115866.113682991883251
000014,2023.04.20T09:34:06.000,0,2,0,200,0,1864,,0,,8990,,0
000014,2023.04.20T09:34:12.000,1,9,1000,17400,9200,162480,0,26060,7200,9230,,7491.004605525215993
000014,2023.04.20T09:34:30.000,1,2,700,4000,6502.99999999999909,37320,0,1040,21580,35740,,735.391052434009452
000014,2023.04.20T09:34:36.000,0,1,0,900,0,8379,,0,,25390,,
000014,2023.04.20T09:34:42.000,1,0,1000,0,9270,0,0,,54730,,,
000014,2023.04.20T09:34:48.000,0,1,0,7900,0,73470,,0,,21930,,
000014,2023.04.20T09:34:54.000,1,9,100,7300,927,68036,0,6360,15390,54150,,2378.441950334527518
000014,2023.04.20T09:35:00.000,0,2,0,2500,0,23660,,273410,,160265,,193330.065044213959481
000014,2023.04.20T09:35:24.000,0,2,0,5600,0,51986,,1163760,,630350,,822902.587673656526021
000014,2023.04.20T09:35:30.000,0,2,0,600,0,5592,,0,,93000,,0
000014,2023.04.20T09:35:36.000,1,1,9000,500,83250,4660,0,0,19420,93000,,
000014,2023.04.20T09:35:42.000,2,0,200,0,1852,0,3830,,17935,,2708.218971944476834,
000014,2023.04.20T09:35:48.000,1,0,600,0,5556,0,0,,28310,,,
000014,2023.04.20T09:35:54.000,1,0,100,0,927,0,0,,16180,,,
000014,2023.04.20T09:36:06.000,1,1,100,43900,927.999999999999886,408270.000000000058207,0,0,19770,104280,,
000014,2023.04.20T09:36:12.000,1,0,100,0,927.999999999999886,0,0,,3790,,,
000014,2023.04.20T09:36:18.000,1,1,1800,200,16722,1862,0,0,19000,133400,,
000014,2023.04.20T09:36:36.000,2,0,4600,0,42574,0,21690,,11945,,15337.146083936215291,
000014,2023.04.20T09:36:42.000,2,0,2300,0,21140,0,1240010,,675605,,876819.479739130823872,
000014,2023.04.20T09:36:54.000,0,1,0,1900,0,17708,,0,,36800,,
000014,2023.04.20T09:37:06.000,0,1,0,300,0,2796,,0,,51990,,
000014,2023.04.20T09:37:12.000,2,0,600,0,5573,0,31630,,24025,,22365.787488930498511,
000014,2023.04.20T09:37:18.000,1,0,1000,0,9280,0,0,,34370,,,
000014,2023.04.20T09:38:06.000,1,1,9000,100,83340,930.000000000000113,0,0,69860,22600,,
000014,2023.04.20T09:38:24.000,2,2,500,4000,4644.99999999999909,39720,120,100,77200,1402270,84.852813742385706,70.710678118654755
000014,2023.04.20T09:38:30.000,0,1,0,600,0,5580,,0,,13450,,
000014,2023.04.20T09:38:36.000,3,1,5200,100,48105,932,462840,0,261640,284400,231583.718195673951413,
000014,2023.04.20T09:38:54.000,1,0,500,0,4600,0,0,,188270,,,
000014,2023.04.20T09:39:00.000,1,0,10000,0,90000,0,0,,536300,,,
000014,2023.04.20T09:39:06.000,2,0,300,0,2761,0,131760,,81700,,93168.389489139502984,
000014,2023.04.20T09:39:12.000,0,1,0,1600,0,14880.000000000001818,,0,,83090,,
000014,2023.04.20T09:39:18.000,2,0,3200,0,29608,0,9200,,50170,,6505.38238691623701,
000014,2023.04.20T09:39:54.000,0,1,0,3300,0,30690.000000000003637,,0,,38230,,
000014,2023.04.20T09:40:00.000,1,0,100,0,928.999999999999886,0,0,,16420,,,
000014,2023.04.20T09:40:12.000,1,0,100,0,928.999999999999886,0,0,,180050,,,
000014,2023.04.20T09:40:42.000,1,1,1000,1700,9290,15844,0,0,190480,32210,,
000014,2023.04.20T09:40:48.000,1,0,900,0,8361,0,0,,55150,,,
000014,2023.04.20T09:40:54.000,2,0,4500,0,41850,0,10750,,33785,,7601.397897755386111,
000014,2023.04.20T09:41:00.000,0,2,0,200,0,1862,,30350,,33165,,21460.690809011717647
000014,2023.04.20T09:41:06.000,0,1,0,1600,0,14896,,0,,26780,,
000014,2023.04.20T09:41:12.000,1,1,300,6500,2786.999999999999545,60450.000000000007275,0,0,123300,7990,,
000014,2023.04.20T09:41:30.000,3,1,2900,4000,26744.000000000003637,37200,288040,0,287960,7900,166276.882337864401051,
000014,2023.04.20T09:41:36.000,0,1,0,100,0,931,,0,,63000,,
000014,2023.04.20T09:41:42.000,0,1,0,100,0,930.000000000000113,,0,,15100,,
000014,2023.04.20T09:41:48.000,0,1,0,3700,0,34891,,0,,700530,,
000014,2023.04.20T09:41:54.000,0,3,0,13200,0,122708,,34400,,49600,,18628.223211031159735
000014,2023.04.20T09:42:00.000,0,1,0,2200,0,21340,,0,,1610250,,
000014,2023.04.20T09:42:06.000,0,1,0,6000,0,55860,,0,,70410,,
000014,2023.04.20T09:42:24.000,1,0,600,0,5568,0,0,,173550,,,
000014,2023.04.20T09:42:42.000,0,1,0,10000,0,94500,,0,,754370,,
000014,2023.04.20T09:43:30.000,1,0,4000,0,37000,0,0,,42980,,,
000014,2023.04.20T09:43:42.000,0,3,0,2200,0,20437.999999999996362,,67490,,21040,,38950.9439337910444
000014,2023.04.20T09:43:48.000,1,0,1000,0,8680,0,0,,368480,,,
000014,2023.04.20T09:44:24.000,0,1,0,3100,0,28798.999999999996362,,0,,44700,,
000014,2023.04.20T09:44:30.000,1,0,300,0,2775,0,0,,508310,,,
000014,2023.04.20T09:45:12.000,0,1,0,100,0,932,,0,,300930,,
000014,2023.04.20T09:45:42.000,1,0,200,0,1852,0,0,,68290,,,
000014,2023.04.20T09:45:48.000,0,1,0,1000,0,9290,,0,,28320,,
000014,2023.04.20T09:45:54.000,1,0,200,0,1854,0,0,,207200,,,
000014,2023.04.20T09:46:18.000,0,1,0,100,0,930.000000000000113,,0,,284990,,
000014,2023.04.20T09:46:30.000,0,3,0,2900,0,27150.999999999996362,,1858350,,118030,,1048559.517067740554921
000014,2023.04.20T09:47:06.000,1,0,100,0,927,0,0,,240390,,,
000014,2023.04.20T09:47:12.000,2,3,14700,300,136416,2790.000000000000454,5240,6020,29720,336010,3705.239533417508937,3472.765468614314613
000014,2023.04.20T09:47:24.000,1,0,25500,0,236639.999999999970896,0,0,,45780,,,
000014,2023.04.20T09:47:30.000,0,1,0,100,0,931,,0,,389910,,
000014,2023.04.20T09:47:36.000,0,2,0,200,0,1861,,80,,389940,,56.568542494923803
000014,2023.04.20T09:47:42.000,0,1,0,1600,0,14863.99999999999818,,0,,62960,,
000014,2023.04.20T09:47:54.000,0,1,0,100,0,931,,0,,414110,,
000014,2023.04.20T09:48:00.000,0,1,0,2300,0,21436,,0,,195250,,
000014,2023.04.20T09:48:06.000,1,1,100,100,919,928.999999999999886,0,0,675390,300010,,
000014,2023.04.20T09:48:12.000,1,0,300,0,2700,0,0,,641080,,,
000014,2023.04.20T09:48:18.000,0,1,0,100,0,928.999999999999886,,0,,224970,,
000014,2023.04.20T09:48:24.000,0,1,0,20600,0,191168,,0,,52070,,
000014,2023.04.20T09:48:30.000,1,0,1800,0,16524,0,0,,742880,,,
000014,2023.04.20T09:48:42.000,0,1,0,1600,0,14847.99999999999818,,0,,54340,,
000014,2023.04.20T09:48:48.000,3,1,1300,100,12038,927.999999999999886,655250,0,15660,37040,378305.877168198407161,
000014,2023.04.20T09:49:06.000,0,6,0,600,0,5580,,186390,,392835,,101883.865389308164594
000014,2023.04.20T09:49:12.000,1,0,400,0,3668,0,0,,2045300,,,
000014,2023.04.20T09:49:18.000,1,0,400,0,3679.999999999999545,0,0,,823470,,,
000014,2023.04.20T09:49:36.000,1,2,3000,700,27780,6502.99999999999909,0,133020,311700,233520,,94059.34403343455051
000014,2023.04.20T09:50:00.000,2,0,300,0,2778,0,10,,18445,,7.071067811865476,
000014,2023.04.20T09:50:06.000,1,0,2400,0,21912.000000000003637,0,0,,0,,,
000014,2023.04.20T09:50:12.000,1,0,1000,0,9250,0,0,,116000,,,
000014,2023.04.20T09:50:24.000,0,2,0,3300,0,30654.999999999996362,,430260,,228550,,304239.763673323963303
000014,2023.04.20T09:50:30.000,0,1,0,6400,0,59391.999999999992724,,0,,87270,,
000014,2023.04.20T09:50:42.000,0,1,0,1500,0,13905,,0,,51430,,
000014,2023.04.20T09:50:48.000,1,1,10000,400,92300,3715.999999999999545,0,0,788060,224990,,
000014,2023.04.20T09:51:12.000,0,1,0,600,0,5568,,0,,82620,,
000014,2023.04.20T09:51:24.000,1,0,1000,0,9210,0,0,,15610,,,
000014,2023.04.20T09:51:36.000,1,0,1400,0,12879.99999999999818,0,0,,2185460,,,
000014,2023.04.20T09:51:48.000,1,0,300,0,2763.000000000000454,0,0,,15850,,,
000014,2023.04.20T09:52:00.000,1,2,1300,37600,11959.99999999999818,349279.999999999941792,0,159790,49340,118745,,112988.592565798433497
000014,2023.04.20T09:52:12.000,1,4,16400,1800,151372,16662,0,209440,31860,300005,,104711.669319453911157
000014,2023.04.20T09:52:18.000,0,3,0,800,0,7428,,670930,,300100,,336362.242381632386241
000014,2023.04.20T09:52:24.000,1,0,6000,0,55320.000000000007275,0,0,,1338750,,,
000014,2023.04.20T09:52:30.000,0,2,0,2100,0,19422,,37680,,27910,,26643.78351510910943
000014,2023.04.20T09:52:36.000,0,2,0,200,0,1857.999999999999772,,10,,299995,,7.071067811865476
000014,2023.04.20T09:52:54.000,0,3,0,3000,0,27886,,2227860,,300000,,1216942.31212220294401
000014,2023.04.20T09:53:12.000,0,1,0,600,0,5573.99999999999909,,0,,53560,,
000014,2023.04.20T09:53:30.000,0,1,0,400,0,3708,,0,,224990,,
000014,2023.04.20T09:53:36.000,0,1,0,2200,0,20328,,0,,43520,,
000014,2023.04.20T09:53:48.000,0,1,0,11200,0,103376,,0,,31870,,
000014,2023.04.20T09:54:00.000,0,1,0,100,0,927.999999999999886,,0,,299950,,
000014,2023.04.20T09:54:18.000,1,0,1000,0,9220,0,0,,30320,,,
000014,2023.04.20T09:54:36.000,1,1,1100,700,10131.000000000001818,6475,0,0,93450,224990,,
000014,2023.04.20T09:54:48.000,1,0,100,0,918,0,0,,161630,,,
000014,2023.04.20T09:55:00.000,0,4,0,400,0,3703,,234560,,185660,,112083.769565446011256
000014,2023.04.20T09:55:06.000,1,9,500,2500,4610,23132,0,456170,34470,190140,,129473.510321609806851
000014,2023.04.20T09:55:12.000,1,1,100,100,923,925,0,0,34290,176910,,
000014,2023.04.20T09:55:18.000,0,2,0,200,0,1852,,293960,,277210,,207861.109397597523638
000014,2023.04.20T09:55:24.000,1,1,10000,100,92100.000000000014551,924,0,0,1213380,170270,,
000014,2023.04.20T09:55:42.000,0,1,0,200,0,1868,,0,,1452970,,
000014,2023.04.20T09:55:48.000,0,1,0,100,0,924,,0,,37310,,
000014,2023.04.20T09:55:54.000,1,0,4000,0,36920,0,0,,40740,,,
000014,2023.04.20T09:56:00.000,0,2,0,7300,0,68183,,38120,,1238150,,26954.910498831191944
000014,2023.04.20T09:56:12.000,1,1,1000,1500,9180,13860,0,0,295560,71800,,
000014,2023.04.20T09:56:36.000,0,1,0,100,0,980.000000000000113,,0,,2276210,,
000014,2023.04.20T09:56:48.000,1,0,100,0,922.000000000000113,0,0,,245000,,,
000014,2023.04.20T09:57:24.000,0,3,0,42900,0,397606,,463400,,60320,,258273.911187328398227
000014,2023.04.20T09:57:30.000,0,1,0,18600,0,190278,,0,,2543470,,
000014,2023.04.20T09:57:48.000,0,1,0,100,0,924,,0,,26380,,
000014,2023.04.20T09:57:54.000,0,1,0,1500,0,13860,,0,,25950,,
000014,2023.04.20T09:58:18.000,0,1,0,900,0,8316,,0,,37510,,
000014,2023.04.20T09:59:18.000,1,0,100,0,922.000000000000113,0,0,,308970,,,
000014,2023.04.20T09:59:24.000,0,1,0,1000,0,9240,,0,,46940,,
000014,2023.04.20T09:59:42.000,0,2,0,7500,0,69590,,195650,,109825,,138345.441739148023771
000014,2023.04.20T10:00:06.000,1,1,700,5800,6433,54172,0,0,177310,1781190,,
000014,2023.04.20T10:00:18.000,0,1,0,37000,0,341880,,0,,167350,,
000014,2023.04.20T10:00:24.000,0,1,0,1000,0,9230,,0,,58860,,
000014,2023.04.20T10:00:30.000,1,0,100,0,921.000000000000113,0,0,,15180,,,
000014,2023.04.20T10:00:48.000,1,0,100,0,919.999999999999886,0,0,,518770,,,
000014,2023.04.20T10:01:12.000,1,4,300,13200,2754,132636,0,2724040,1304250,85320,,1347934.423046363750472
000014,2023.04.20T10:01:30.000,1,0,1000,0,9200,0,0,,328310,,,
000014,2023.04.20T10:01:36.000,1,0,200,0,1688,0,0,,10,,,
000014,2023.04.20T10:01:42.000,0,1,0,1300,0,11986,,0,,30950,,
000014,2023.04.20T10:01:54.000,0,2,0,3500,0,32304,,284660,,185250,,201285.016332562605384
000014,2023.04.20T10:02:06.000,1,0,1800,0,16560,0,0,,62130,,,
000014,2023.04.20T10:02:12.000,0,1,0,700,0,6447.000000000000909,,0,,57820,,
000014,2023.04.20T10:02:18.000,0,7,0,32100,0,295620,,59210,,6010,,22372.979025516258843
000014,2023.04.20T10:02:24.000,1,1,1000,1800,9180,16578,0,0,1850770,30880,,
000014,2023.04.20T10:02:30.000,1,0,2500,0,22950,0,0,,1485430,,,
000014,2023.04.20T10:02:36.000,2,1,200,18100,1750,166882,766280,0,2110490,93040,541841.784287627669982,
000014,2023.04.20T10:02:42.000,1,2,100,30500,919,280950,0,889520,30290,483530,,628985.624001057702116
000014,2023.04.20T10:02:48.000,1,0,1000,0,9100,0,0,,267810,,,
000014,2023.04.20T10:02:54.000,1,0,1200,0,10980,0,0,,1102590,,,
000014,2023.04.20T10:03:06.000,1,0,1000,0,9170,0,0,,71860,,,
000014,2023.04.20T10:03:18.000,0,1,0,300,0,2760,,0,,3790,,
000014,2023.04.20T10:03:30.000,27,1,143700,1100,1315286,10131.000000000001818,27420,0,230,57240,7115.036102961023061,
000014,2023.04.20T10:03:36.000,8,0,8300,0,75945,0,20,,5000,,7.44023809142845,
000014,2023.04.20T10:03:54.000,14,0,5600,0,51510.999999999992724,0,24150,,85,,8749.25302934076717,
000014,2023.04.20T10:04:12.000,2,0,4800,0,44016,0,15670,,34835,,11080.363261193198923,
000014,2023.04.20T10:04:18.000,1,3,100,900,848,8282,0,10820,31810,7970,,5799.675278266304303
000014,2023.04.20T10:04:30.000,0,1,0,1100,0,10131.000000000001818,,0,,52110,,
000014,2023.04.20T10:04:36.000,0,1,0,1700,0,15657.000000000001818,,0,,87730,,
000014,2023.04.20T10:04:48.000,2,0,9100,0,83585,0,76200,,38330,,53881.536726414924487,
000014,2023.04.20T10:05:00.000,1,0,4000,0,36000,0,0,,719340,,,
000014,2023.04.20T10:05:06.000,0,1,0,1500,0,13815.000000000001818,,0,,122320,,
000014,2023.04.20T10:05:12.000,0,2,0,16700,0,154090,,330790,,198005,,233903.852148698060773
000014,2023.04.20T10:05:18.000,3,3,1000,1300,9170,11962,46350,76770,81170,119240,26757.29869275546298,43652.356561053304176
000014,2023.04.20T10:05:36.000,3,0,1500,0,13667,0,31450,,3320,,17368.817845015630155,
000014,2023.04.20T10:05:42.000,2,0,500,0,4573,0,92140,,48380,,65152.818818528488918,
000014,2023.04.20T10:06:00.000,1,0,600,0,5508,0,0,,10790,,,
000014,2023.04.20T10:06:24.000,1,0,600,0,5496,0,0,,152940,,,
000014,2023.04.20T10:06:36.000,3,0,8500,0,78023,0,45750,,15020,,26396.471355088353448,
000014,2023.04.20T10:06:54.000,2,0,2400,0,21740,0,140820,,85250,,99574.776926689621177,
000014,2023.04.20T10:07:06.000,3,0,8400,0,76988,0,2179800,,90920,,1244478.770744335837662,
000014,2023.04.20T10:07:12.000,10,0,5600,0,51455,0,35740,,5990,,11229.01742015846321,
000014,2023.04.20T10:07:18.000,1,0,1900,0,17385,0,0,,179090,,,
000014,2023.04.20T10:07:24.000,8,0,13000,0,119437,0,10450,,9770,,4580.651076617196849,
000014,2023.04.20T10:07:30.000,0,1,0,6200,0,59085.999999999992724,,0,,3143730,,
000014,2023.04.20T10:08:06.000,2,0,2200,0,20212,0,139690,,86545,,98775.746263948822161,
000014,2023.04.20T10:08:12.000,4,0,6100,0,56132,0,154990,,47200,,65917.297363185847643,
000014,2023.04.20T10:08:18.000,0,1,0,2200,0,20350,,0,,233660,,
000014,2023.04.20T10:08:24.000,2,1,10400,4700,95628,43428,94880,0,77330,248020,67090.291398979636142,
000014,2023.04.20T10:08:30.000,1,0,100,0,922.000000000000113,0,0,,16100,,,
000014,2023.04.20T10:08:36.000,3,0,2500,0,23007,0,126950,,23530,,69427.127503111740225,
000014,2023.04.20T10:08:48.000,0,1,0,10000,0,92800,,0,,533470,,
000014,2023.04.20T10:09:12.000,1,2,100,2700,917,25589,0,2714820,47900,1385660,,1919667.63170086289756
000014,2023.04.20T10:09:18.000,0,1,0,1300,0,11999,,0,,57690,,
000014,2023.04.20T10:09:24.000,0,1,0,1300,0,11999,,0,,26550,,
000014,2023.04.20T10:09:30.000,0,2,0,3800,0,35574,,95740,,650750,,67698.403230800060555
000014,2023.04.20T10:09:36.000,1,0,700,0,6433,0,0,,46840,,,
000014,2023.04.20T10:09:42.000,1,0,100,0,921.000000000000113,0,0,,32870,,,
000014,2023.04.20T10:09:48.000,3,0,5400,0,49663,0,78970,,93000,,39787.021753330569481,
000014,2023.04.20T10:10:00.000,7,1,2000,300,18420.000000000003637,2769,10,0,8990,72730,4.879500364742666,
000014,2023.04.20T10:10:18.000,1,0,1200,0,10920,0,0,,3315300,,,
000014,2023.04.20T10:10:24.000,0,1,0,1300,0,11986,,0,,58400,,
000014,2023.04.20T10:10:36.000,1,0,100,0,919.999999999999886,0,0,,48840,,,
000014,2023.04.20T10:10:42.000,0,1,0,1300,0,11986,,0,,83710,,
000014,2023.04.20T10:10:54.000,0,1,0,2000,0,18440,,0,,27010,,
000014,2023.04.20T10:11:12.000,3,0,2800,0,25760,0,107920,,360,,62273.028939769203134,
000014,2023.04.20T10:11:24.000,3,0,600,0,5504,0,3362100,,14670,,1941109.340042440686374,
000014,2023.04.20T10:11:36.000,3,0,300,0,2759,0,21860,,22110,,12620.876884485218397,
000014,2023.04.20T10:11:48.000,8,0,800,0,7359.99999999999909,0,10,,8975,,5.345224838248488,
000014,2023.04.20T10:11:54.000,2,0,5100,0,46769,0,111880,,72980,,79111.106679150936543,
000014,2023.04.20T10:12:00.000,0,1,0,1600,0,14752.000000000001818,,0,,39270,,
000014,2023.04.20T10:12:06.000,1,0,200,0,1838,0,0,,16790,,,
000014,2023.04.20T10:12:12.000,1,0,1000,0,9150,0,0,,461800,,,
000014,2023.04.20T10:12:18.000,0,5,0,1000,0,9210.000000000001818,,20,,52990,,8.366600265340755
000014,2023.04.20T10:12:24.000,0,2,0,6200,0,58114,,854520,,455010,,604236.886659528594464
000014,2023.04.20T10:12:30.000,0,1,0,1500,0,13815.000000000001818,,0,,56700,,
000014,2023.04.20T10:12:36.000,0,1,0,500,0,4605,,0,,67250,,
000014,2023.04.20T10:12:42.000,1,0,500,0,4590,0,0,,83570,,,
000014,2023.04.20T10:12:48.000,1,1,200,4800,1836,44160,0,0,28910,38040,,
000014,2023.04.20T10:14:00.000,2,0,1400,0,12730,0,442840,,336270,,313135.166980650683399,
000014,2023.04.20T10:14:06.000,0,2,0,3100,0,28498,,830,,39045,,586.89862838483441
000014,2023.04.20T10:14:18.000,1,0,100,0,914,0,0,,1037250,,,
000014,2023.04.20T10:14:24.000,1,1,1000,3700,9170,34336,0,0,39810,856220,,
000014,2023.04.20T10:14:42.000,1,0,1000,0,9000,0,0,,2059200,,,
000014,2023.04.20T10:15:00.000,1,0,800,0,7280,0,0,,1741820,,,
000014,2023.04.20T10:15:06.000,0,1,0,100,0,919.999999999999886,,0,,130000,,
000014,2023.04.20T10:15:12.000,1,0,100,0,918,0,0,,15160,,,
000014,2023.04.20T10:15:36.000,0,1,0,11380,0,112548.200000000011641,,0,,694800,,
000014,2023.04.20T10:15:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:15:54.000,1,0,200,0,1834,0,0,,650,,,
000014,2023.04.20T10:16:00.000,1,0,500,0,4585,0,0,,513010,,,
000014,2023.04.20T10:16:12.000,5,0,1000,0,9098,0,11830,,13790,,5209.777346489962837,
000014,2023.04.20T10:16:42.000,1,2,100,5600,843,51688,0,3573530,2000,1909585,,2526867.295773562975227
000014,2023.04.20T10:16:48.000,0,3,0,4700,0,44257,,3545310,,3701970,,2045314.218655249569565
000014,2023.04.20T10:16:54.000,0,2,0,32800,0,310616,,3800,,3707450,,2687.005768508880464
000014,2023.04.20T10:17:00.000,0,1,0,800,0,7576.000000000000909,,0,,3713660,,
000014,2023.04.20T10:17:06.000,1,0,200,0,1834,0,0,,67950,,,
000014,2023.04.20T10:17:12.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:17:24.000,1,0,200,0,1834,0,0,,17810,,,
000014,2023.04.20T10:17:36.000,0,1,0,800,0,7344,,0,,30720,,
000014,2023.04.20T10:17:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:18:00.000,1,0,1000,0,9150,0,0,,91760,,,
000014,2023.04.20T10:18:12.000,2,0,1500,0,13653,0,683830,,343915,,483540.830178796779364,
000014,2023.04.20T10:18:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:18:48.000,1,0,100,0,917,0,0,,39040,,,
000014,2023.04.20T10:19:00.000,1,2,52500,600,480900,5519,0,130120,62950,290000,,92008.734367993558407
000014,2023.04.20T10:19:12.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:19:18.000,17,0,4900,0,44741,0,72060,,1000,,21988.663339120379532,
000014,2023.04.20T10:19:24.000,4,1,2900,200,26639,1839.999999999999772,3780,0,1750,1630,1890,
000014,2023.04.20T10:19:30.000,0,1,0,3500,0,32375,,0,,123810,,
000014,2023.04.20T10:19:36.000,1,0,19900,0,182682,0,0,,15000,,,
000014,2023.04.20T10:19:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:19:48.000,4,0,700,0,6172,0,1047480,,1000,,523740,
000014,2023.04.20T10:20:06.000,3,0,1500,0,13730,0,53220,,15260,,30305.613891378823609,
