security_code,trade_time,cancel_buy_num,cancel_sell_num,cancel_buy_vol,cancel_sell_vol,cancel_buy_money,cancel_sell_money,cancel_buy_time_range,cancel_sell_time_range,cancel_buy_time_med,cancel_sell_time_med,cancel_buy_time_std,cancel_sell_time_std
000014,2023.04.20T10:20:12.000,9,0,13000,0,118906,0,370240,,54060,,109682.184059217208414,
000014,2023.04.20T10:20:18.000,4,1,1300,500,11712,4600,38620,0,1000,6040,19310,
000014,2023.04.20T10:20:24.000,3,0,2200,0,20174,0,80,,67850,,43.588989435406737,
000014,2023.04.20T10:20:36.000,1,0,100,0,919,0,0,,8900,,,
000014,2023.04.20T10:20:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:20:48.000,3,0,300,0,2532,0,10,,1010,,5.773502691896258,
000014,2023.04.20T10:21:06.000,3,0,2100,0,19299,0,160,,44060,,87.177978870813475,
000014,2023.04.20T10:21:12.000,2,0,1600,0,14538.000000000001818,0,1089830,,546915,,770626.183340535033494,
000014,2023.04.20T10:21:18.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:21:42.000,2,1,1500,300,13653,2760,61760,0,32880,79560,43670.914806081178539,
000014,2023.04.20T10:21:48.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:21:54.000,1,0,100,0,844,0,0,,10,,,
000014,2023.04.20T10:22:00.000,0,1,0,1900,0,17480,,0,,39370,,
000014,2023.04.20T10:22:12.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:22:18.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:22:24.000,1,0,100,0,844,0,0,,10,,,
000014,2023.04.20T10:22:36.000,3,0,300,0,2600,0,336480,,947480,,172184.526695441862102,
000014,2023.04.20T10:22:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:22:48.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:22:54.000,2,0,400,0,3598,0,75250,,37635,,53209.785284287703689,
000014,2023.04.20T10:23:00.000,0,1,0,1900,0,17461,,0,,60190,,
000014,2023.04.20T10:23:12.000,1,1,100,1800,843,16542,0,0,2000,102520,,
000014,2023.04.20T10:23:18.000,3,1,300,2200,2532,21978,0,0,1000,4090490,0,
000014,2023.04.20T10:23:24.000,1,0,100,0,844,0,0,,10,,,
000014,2023.04.20T10:23:30.000,1,1,500,300,4555,2757,0,0,21880,99290,,
000014,2023.04.20T10:23:36.000,1,0,500,0,4580,0,0,,1066650,,,
000014,2023.04.20T10:23:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:23:48.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:23:54.000,2,0,500,0,4516,0,8790,,4405,,6215.468606629752684,
000014,2023.04.20T10:24:06.000,0,3,0,400,0,3676,,2100,,98570,,1051.918881536657863
000014,2023.04.20T10:24:12.000,4,1,2300,5000,21037,47350,293760,0,163305,3734350,161703.641965788759989,
000014,2023.04.20T10:24:18.000,4,0,600,0,5286,0,54580,,1000,,27290,
000014,2023.04.20T10:24:24.000,1,1,100,200,844,1838,0,0,0,42210,,
000014,2023.04.20T10:24:30.000,3,2,500,1000,4583,9189,947550,73250,311240,40875,547068.247570629930123,51795.571721914602676
000014,2023.04.20T10:24:36.000,0,1,0,100,0,924,,0,,902370,,
000014,2023.04.20T10:24:42.000,1,1,100,100,843,923,0,0,2000,939270,,
000014,2023.04.20T10:24:48.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:24:54.000,1,1,100,300,844,2757,0,0,0,89280,,
000014,2023.04.20T10:25:00.000,0,2,0,10500,0,96519,,298160,,181360,,210830.957878581015393
000014,2023.04.20T10:25:12.000,1,1,100,1500,843,13785,0,0,2000,25420,,
000014,2023.04.20T10:25:18.000,3,0,300,0,2532,0,0,,1010,,0,
000014,2023.04.20T10:25:24.000,1,2,100,900,844,8286,0,908330,0,511865,,642286.302555176662281
000014,2023.04.20T10:25:30.000,2,0,4200,0,38466,0,814430,,696435,,575888.975801759865135,
000014,2023.04.20T10:25:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:25:48.000,3,0,300,0,2532,0,0,,1010,,0,
000014,2023.04.20T10:25:54.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:26:00.000,0,2,0,300,0,2757,,2510,,101455,,1774.838020778234294
000014,2023.04.20T10:26:12.000,1,3,100,400,843,3676,0,560,2000,105330,,287.11205710198476
000014,2023.04.20T10:26:18.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:26:24.000,1,1,100,300,844,2754,0,0,0,76910,,
000014,2023.04.20T10:26:30.000,1,0,200,0,1830,0,0,,1238570,,,
000014,2023.04.20T10:26:36.000,2,2,200,10900,1817,103262,4275680,4270930,2150780,2154055,3023362.322183697484433,3020003.564973061438649
000014,2023.04.20T10:26:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:26:48.000,4,1,400,300,3442,2754,2628730,0,1000,100770,1314365,
000014,2023.04.20T10:26:54.000,2,0,500,0,4500,0,364250,,182125,,257563.645047199941473,
000014,2023.04.20T10:27:00.000,0,1,0,2300,0,21114,,0,,57430,,
000014,2023.04.20T10:27:06.000,1,1,500,8600,4585,79378,0,0,58140,1007740,,
000014,2023.04.20T10:27:12.000,1,2,100,1600,843,14688,0,23310,2000,111145,,16482.659069458422891
000014,2023.04.20T10:27:18.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:27:24.000,2,5,600,2400,5374,22032,685800,122530,342900,105310,484933.830537734320387,56473.234810837602708
000014,2023.04.20T10:27:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:27:48.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:27:54.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:28:00.000,0,2,0,5100,0,46818,,76010,,60005,,53747.186437989475962
000014,2023.04.20T10:28:06.000,1,0,2800,0,25648,0,0,,173000,,,
000014,2023.04.20T10:28:12.000,2,0,300,0,2663,0,1733130,,868565,,1225507.975677841110154,
000014,2023.04.20T10:28:18.000,4,0,900,0,8022,0,578100,,1000,,289050,
000014,2023.04.20T10:28:24.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:28:30.000,0,1,0,300,0,2754,,0,,40030,,
000014,2023.04.20T10:28:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:28:48.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:28:54.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:29:06.000,0,3,0,700,0,6428,,287150,,299990,,165783.243121854757191
000014,2023.04.20T10:29:12.000,1,1,100,100,843,919,0,0,2000,300010,,
000014,2023.04.20T10:29:18.000,3,7,300,3000,2532,27541,0,240320,1000,67580,0,89342.640408922859933
000014,2023.04.20T10:29:24.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:29:30.000,0,1,0,100,0,919,,0,,299990,,
000014,2023.04.20T10:29:36.000,2,0,4500,0,41140,0,16340,,119880,,11554.124804588185725,
000014,2023.04.20T10:29:42.000,1,0,100,0,843,0,0,,2000,,,
000014,2023.04.20T10:29:48.000,3,1,300,300,2532,2754,0,0,1000,30640,0,
000014,2023.04.20T10:29:54.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:30:18.000,3,2,300,900,2532,8262,0,20,1000,59970,0,14.14213562373095
000014,2023.04.20T10:30:24.000,3,0,3700,0,33840,0,833190,,41940,,469404.072947817505337,
000014,2023.04.20T10:30:30.000,1,1,3500,100,32025,918,0,0,31280,10020,,
000014,2023.04.20T10:30:48.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:30:54.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:31:18.000,3,2,300,4600,2532,42378,0,910920,1000,590590,0,644117.709118449827656
000014,2023.04.20T10:31:24.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:31:30.000,0,1,0,800,0,7480,,0,,3190910,,
000014,2023.04.20T10:31:36.000,1,0,200,0,1688,0,0,,10,,,
000014,2023.04.20T10:31:48.000,4,0,1400,0,12619,0,271850,,1000,,135925,
000014,2023.04.20T10:31:54.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:32:06.000,0,1,0,100,0,918,,0,,107620,,
000014,2023.04.20T10:32:18.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:32:24.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:32:30.000,1,0,500,0,4580,0,0,,437670,,,
000014,2023.04.20T10:32:48.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:32:54.000,2,0,2100,0,18844,0,1814600,,907300,,1283115.965141109190881,
000014,2023.04.20T10:33:18.000,4,0,400,0,3449,0,349100,,1010,,174546.666730323631782,
000014,2023.04.20T10:33:24.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:33:36.000,1,0,600,0,5436,0,0,,1739010,,,
000014,2023.04.20T10:33:42.000,1,0,200,0,1834,0,0,,252980,,,
000014,2023.04.20T10:33:48.000,3,0,300,0,2532,0,0,,1000,,0,
000014,2023.04.20T10:33:54.000,1,0,100,0,844,0,0,,0,,,
000014,2023.04.20T10:34:12.000,1,0,400,0,3668,0,0,,272910,,,
000014,2023.04.20T10:34:18.000,1,0,200,0,1834,0,0,,311120,,,
000014,2023.04.20T10:34:24.000,1,0,100,0,844,0,0,,10,,,
000014,2023.04.20T10:34:54.000,3,0,4800,0,43884,0,415980,,257030,,209908.267186724522616,
000014,2023.04.20T10:35:24.000,2,0,1100,0,10024,0,27690,,13855,,19579.786771055500139,
000014,2023.04.20T10:35:30.000,1,0,300,0,2748,0,0,,1767260,,,
000014,2023.04.20T10:35:36.000,1,0,100,0,906,0,0,,124220,,,
000014,2023.04.20T10:35:42.000,1,0,300,0,2751,0,0,,495300,,,
000014,2023.04.20T10:35:54.000,1,0,100,0,844,0,0,,10,,,
000014,2023.04.20T10:36:24.000,1,0,100,0,844,0,0,,10,,,
000014,2023.04.20T10:36:30.000,1,0,600,0,5460,0,0,,420410,,,
000014,2023.04.20T10:36:54.000,0,1,0,15000,0,148500,,0,,3570010,,
000014,2023.04.20T10:37:12.000,1,0,1000,0,9170,0,0,,590840,,,
000014,2023.04.20T10:37:18.000,0,3,0,700,0,6433,,10,,29990,,5.773502691896259
000014,2023.04.20T10:37:24.000,0,5,0,1900,0,17454,,297030,,2980,,148398.107703568792203
000014,2023.04.20T10:37:30.000,0,5,0,1500,0,13785,,74730,,299980,,33407.979136727204604
000014,2023.04.20T10:37:36.000,0,1,0,400,0,3672,,0,,15030,,
000014,2023.04.20T10:37:42.000,0,4,0,600,0,5513,,192610,,109275,,94042.461508972992305
000014,2023.04.20T10:37:48.000,0,1,0,100,0,918,,0,,12990,,
000014,2023.04.20T10:38:00.000,0,4,0,600,0,5511,,17590,,28850,,8703.31498146922604
000014,2023.04.20T10:38:06.000,1,1,200,5000,1834,45900,0,0,543000,47930,,
000014,2023.04.20T10:38:48.000,1,0,2000,0,18340,0,0,,553200,,,
000014,2023.04.20T10:39:00.000,1,0,1000,0,9170,0,0,,46010,,,
000014,2023.04.20T10:39:30.000,1,0,100,0,917,0,0,,41130,,,
000014,2023.04.20T10:40:18.000,0,3,0,1300,0,11947,,51870,,6980,,29880.984477311540103
000014,2023.04.20T10:40:30.000,1,1,1000,100,9080,918,0,0,5124060,14790,,
000014,2023.04.20T10:40:48.000,0,1,0,1000,0,9180,,0,,30280,,
000014,2023.04.20T10:41:24.000,1,0,200,0,1832,0,0,,86320,,,
000014,2023.04.20T10:41:36.000,1,0,1000,0,9170,0,0,,587920,,,
000014,2023.04.20T10:41:42.000,1,0,1200,0,10992,0,0,,390900,,,
000014,2023.04.20T10:42:06.000,0,1,0,1000,0,9200,,0,,125720,,
000014,2023.04.20T10:42:12.000,1,2,1000,1200,9170,11016,0,23010,30310,44455,,16270.527035102459194
000014,2023.04.20T10:42:42.000,1,0,3600,0,33012,0,0,,105980,,,
000014,2023.04.20T10:42:48.000,1,0,400,0,3636,0,0,,223900,,,
000014,2023.04.20T10:43:12.000,0,3,0,1300,0,11935,,219660,,5650,,126728.485090500995283
000014,2023.04.20T10:43:18.000,1,1,5000,3800,45850,35758,0,0,18380,4018560,,
000014,2023.04.20T10:43:30.000,1,0,200,0,1816,0,0,,117030,,,
000014,2023.04.20T10:43:42.000,0,1,0,1000,0,9180,,0,,27450,,
000014,2023.04.20T10:43:54.000,1,0,500,0,4550,0,0,,1375210,,,
000014,2023.04.20T10:44:00.000,0,1,0,100,0,919,,0,,300010,,
000014,2023.04.20T10:44:06.000,1,4,1600,400,14576,3676,0,70,1709950,299975,,29.439202887759488
000014,2023.04.20T10:44:12.000,1,1,600,100,5496,919,0,0,640220,300010,,
000014,2023.04.20T10:44:18.000,0,1,0,400,0,3672,,0,,7190,,
000014,2023.04.20T10:44:30.000,0,1,0,100,0,919,,0,,300000,,
000014,2023.04.20T10:44:42.000,0,1,0,900,0,8262,,0,,2960,,
000014,2023.04.20T10:44:54.000,0,2,0,200,0,1838,,40,,300000,,28.284271247461901
000014,2023.04.20T10:45:00.000,4,1,400,1000,3668,9200,60,0,11990,1463770,34.641016151377549,
000014,2023.04.20T10:45:12.000,0,1,0,200,0,1838,,0,,763970,,
000014,2023.04.20T10:45:18.000,2,0,600,0,5497,0,575310,,650345,,406805.60228443267988,
000014,2023.04.20T10:45:30.000,1,0,100,0,917,0,0,,84240,,,
000014,2023.04.20T10:45:36.000,1,0,100,0,917,0,0,,493670,,,
000014,2023.04.20T10:45:48.000,1,0,200,0,1832,0,0,,1304940,,,
000014,2023.04.20T10:46:00.000,1,1,1000,1100,9170,10109,0,0,1020830,369740,,
000014,2023.04.20T10:46:06.000,1,0,1000,0,9170,0,0,,505050,,,
000014,2023.04.20T10:46:48.000,1,0,1000,0,9170,0,0,,225720,,,
000014,2023.04.20T10:47:06.000,1,0,600,0,5502,0,0,,105950,,,
000014,2023.04.20T10:47:12.000,0,1,0,2500,0,22975,,0,,70730,,
000014,2023.04.20T10:47:36.000,0,1,0,1120,0,10472,,0,,4528100,,
000014,2023.04.20T10:47:42.000,1,0,2000,0,18340,0,0,,173360,,,
000014,2023.04.20T10:48:06.000,2,0,1100,0,10097,0,597310,,302345,,422361.951470536703709,
000014,2023.04.20T10:48:18.000,0,1,0,1000,0,9200,,0,,102000,,
000014,2023.04.20T10:48:30.000,1,0,1700,0,15572,0,0,,35080,,,
000014,2023.04.20T10:48:42.000,2,0,200,0,1800,0,1048390,,755365,,741323.678328164503909,
000014,2023.04.20T10:48:54.000,1,1,300,200,2751,2060,0,0,37820,5630540,,
000014,2023.04.20T10:49:06.000,0,2,0,200,0,1838,,1780,,99760,,1258.650070512054526
000014,2023.04.20T10:49:12.000,0,1,0,100,0,919,,0,,101490,,
000014,2023.04.20T10:49:18.000,0,1,0,1300,0,11947,,0,,238370,,
000014,2023.04.20T10:49:30.000,0,1,0,100,0,919,,0,,225000,,
000014,2023.04.20T10:49:42.000,0,1,0,1300,0,11947,,0,,126120,,
000014,2023.04.20T10:50:12.000,0,1,0,100,0,919,,0,,299980,,
000014,2023.04.20T10:50:30.000,0,3,0,300,0,2757,,20,,299980,,11.547005383792516
000014,2023.04.20T10:50:36.000,0,4,0,700,0,6433,,75000,,299995,,37498.333629642795131
000014,2023.04.20T10:51:18.000,1,0,1000,0,9160,0,0,,2653760,,,
000014,2023.04.20T10:51:30.000,0,2,0,1800,0,16548,,3548140,,1870920,,2508913.854599236510694
000014,2023.04.20T10:51:36.000,0,3,0,300,0,2769,,3349070,,3646990,,1932994.953769926447421
000014,2023.04.20T10:52:18.000,0,1,0,100,0,919,,0,,299940,,
000014,2023.04.20T10:52:30.000,1,3,200,800,1826.000000000000227,7352,0,120010,1553350,112610,,63530.205676774989115
000014,2023.04.20T10:52:36.000,0,9,0,900,0,8271,,241670,,124480,,86029.768394434271613
000014,2023.04.20T10:52:42.000,0,3,0,300,0,2757,,84130,,208150,,48463.154045109360595
000014,2023.04.20T10:52:48.000,0,5,0,1600,0,14704,,369880,,130450,,154766.497763566381763
000014,2023.04.20T10:53:00.000,0,1,0,100,0,919,,0,,202640,,
000014,2023.04.20T10:54:18.000,4,2,6700,600,61559,5519.99999999999909,7730,10,23255,12005,4462.917580835806802,7.071067811865476
000014,2023.04.20T10:54:30.000,0,1,0,100,0,919.999999999999886,,0,,3970,,
000014,2023.04.20T10:54:36.000,1,1,500,100,4590,919.999999999999886,0,0,136040,5400,,
000014,2023.04.20T10:54:48.000,0,1,0,100,0,919.999999999999886,,0,,7310,,
000014,2023.04.20T10:55:12.000,2,1,1000,100,9175,919.999999999999886,543990,0,349125,15440,384659.01789766998263,
000014,2023.04.20T10:55:18.000,0,1,0,500,0,4600,,0,,1373750,,
000014,2023.04.20T10:56:18.000,0,1,0,100,0,919.999999999999886,,0,,129010,,
000014,2023.04.20T10:56:30.000,1,0,5000,0,45850,0,0,,537360,,,
000014,2023.04.20T10:57:00.000,0,2,0,600,0,5519.99999999999909,,0,,26970,,0
000014,2023.04.20T10:57:06.000,1,0,600,0,5502,0,0,,784790,,,
000014,2023.04.20T10:57:12.000,0,2,0,600,0,5519.99999999999909,,0,,12010,,0
000014,2023.04.20T10:57:42.000,0,2,0,600,0,5519.99999999999909,,0,,30000,,0
000014,2023.04.20T10:58:06.000,0,2,0,600,0,5519.99999999999909,,0,,23990,,0
000014,2023.04.20T10:58:18.000,1,3,1700,700,15572,6439.99999999999909,0,92980,814470,12010,,53682.028029251407133
000014,2023.04.20T10:58:54.000,1,2,100,600,919,5519.99999999999909,0,70,15040,14985,,49.497474683058328
000014,2023.04.20T10:59:06.000,1,2,5000,600,45850,5519.99999999999909,0,30,1712670,11975,,21.213203435596426
000014,2023.04.20T10:59:12.000,1,0,100,0,918,0,0,,322400,,,
000014,2023.04.20T10:59:24.000,0,1,0,900,0,8280,,0,,308440,,
000014,2023.04.20T10:59:30.000,0,2,0,600,0,5519.99999999999909,,20,,21010,,14.14213562373095
000014,2023.04.20T10:59:36.000,0,3,0,700,0,6439.99999999999909,,48010,,6010,,27712.814725321568403
000014,2023.04.20T10:59:42.000,1,1,100,100,919,919.999999999999886,0,0,15350,7010,,
000014,2023.04.20T11:00:06.000,1,0,100,0,918,0,0,,550510,,,
000014,2023.04.20T11:00:18.000,0,2,0,600,0,5526.000000000000909,,10,,9025,,7.071067811865476
000014,2023.04.20T11:00:30.000,2,2,6200,600,56855,5526.000000000000909,214700,20,461580,11950,151815.825920751754893,14.14213562373095
000014,2023.04.20T11:00:42.000,1,0,9700,0,89046,0,0,,507470,,,
000014,2023.04.20T11:00:48.000,1,0,2600,0,23868,0,0,,42060,,,
000014,2023.04.20T11:01:18.000,2,0,5900,0,54260,0,446580,,263970,,315779.746342288388405,
000014,2023.04.20T11:01:30.000,1,0,23200,0,213208,0,0,,142090,,,
000014,2023.04.20T11:01:36.000,4,0,2600,0,23706,0,1351240,,382780,,577013.434159032418392,
000014,2023.04.20T11:01:54.000,0,1,0,100,0,921.000000000000113,,0,,101990,,
000014,2023.04.20T11:03:00.000,2,0,11800,0,108219,0,1815870,,927305,,1284013.990753215970471,
000014,2023.04.20T11:03:12.000,1,0,2000,0,18320,0,0,,67190,,,
000014,2023.04.20T11:03:36.000,0,1,0,300,0,2766,,0,,875490,,
000014,2023.04.20T11:03:42.000,1,0,5000,0,45800,0,0,,109670,,,
000014,2023.04.20T11:04:06.000,0,1,0,100,0,921.000000000000113,,0,,148230,,
000014,2023.04.20T11:04:12.000,0,1,0,600,0,5550,,0,,944740,,
000014,2023.04.20T11:04:30.000,0,2,0,1000,0,9209,,217490,,135565,,153788.653840262209996
000014,2023.04.20T11:05:24.000,1,0,600,0,5508,0,0,,503320,,,
000014,2023.04.20T11:06:06.000,0,1,0,100,0,919.999999999999886,,0,,119620,,
000014,2023.04.20T11:06:48.000,1,0,8700,0,79866,0,0,,120610,,,
000014,2023.04.20T11:07:18.000,0,3,0,500,0,4597,,221990,,130910,,119134.967298998046317
000014,2023.04.20T11:07:24.000,0,1,0,400,0,3676,,0,,94050,,
000014,2023.04.20T11:07:30.000,0,2,0,2100,0,19339,,248200,,303650,,175503.903090501087717
000014,2023.04.20T11:07:54.000,1,0,7000,0,64260,0,0,,334370,,,
000014,2023.04.20T11:08:06.000,1,0,800,0,7216,0,0,,3166520,,,
000014,2023.04.20T11:09:24.000,1,1,1000,900,9160,8271,0,0,2891340,292840,,
000014,2023.04.20T11:09:30.000,0,3,0,700,0,6433,,10,,264010,,5.773502691896258
000014,2023.04.20T11:09:42.000,1,0,300,0,2745,0,0,,313660,,,
000014,2023.04.20T11:10:06.000,1,0,100,0,918,0,0,,341050,,,
000014,2023.04.20T11:10:12.000,0,3,0,700,0,6433,,20,,39000,,11.547005383792516
000014,2023.04.20T11:10:18.000,0,1,0,1800,0,16542,,0,,48490,,
000014,2023.04.20T11:10:30.000,0,1,0,3000,0,27570,,0,,233010,,
000014,2023.04.20T11:10:48.000,1,0,1000,0,9020,0,0,,4014720,,,
000014,2023.04.20T11:10:54.000,0,1,0,1000,0,9190,,0,,307850,,
000014,2023.04.20T11:11:00.000,1,0,7000,0,64260,0,0,,150140,,,
000014,2023.04.20T11:11:48.000,1,0,1000,0,9150,0,0,,39630,,,
000014,2023.04.20T11:12:12.000,1,0,200,0,1832,0,0,,1376490,,,
000014,2023.04.20T11:12:24.000,0,2,0,6900,0,71115,,1822860,,6127460,,1288956.667153710033744
000014,2023.04.20T11:13:36.000,1,0,300,0,2751,0,0,,1818940,,,
000014,2023.04.20T11:14:06.000,0,1,0,100,0,919,,0,,392550,,
000014,2023.04.20T11:14:42.000,1,0,1300,0,11908,0,0,,3181060,,,
000014,2023.04.20T11:15:12.000,1,1,1500,100,13755,919,0,0,1736850,63580,,
000014,2023.04.20T11:15:18.000,1,0,900,0,8253,0,0,,73090,,,
000014,2023.04.20T11:16:00.000,1,0,3600,0,32976,0,0,,979320,,,
000014,2023.04.20T11:16:42.000,0,1,0,100,0,919,,0,,66010,,
000014,2023.04.20T11:17:06.000,1,0,1000,0,9170,0,0,,1657220,,,
000014,2023.04.20T11:17:18.000,1,2,600,200,5496,1838,0,159190,4150090,671295,,112564.328497086506104
000014,2023.04.20T11:17:42.000,1,0,600,0,5502,0,0,,601620,,,
000014,2023.04.20T11:18:06.000,1,0,200,0,1834,0,0,,356310,,,
000014,2023.04.20T11:18:36.000,0,1,0,100,0,919,,0,,266450,,
000014,2023.04.20T11:18:42.000,0,1,0,1300,0,11947,,0,,666690,,
000014,2023.04.20T11:18:54.000,1,0,4900,0,44492,0,0,,2936280,,,
000014,2023.04.20T11:19:48.000,1,1,500,200,4575,1836,0,0,9630,4110,,
000014,2023.04.20T11:19:54.000,0,1,0,10000,0,92300,,0,,242900,,
000014,2023.04.20T11:20:00.000,1,0,500,0,4575,0,0,,1419130,,,
000014,2023.04.20T11:20:42.000,0,1,0,1000,0,9190,,0,,618480,,
000014,2023.04.20T11:22:12.000,0,1,0,200,0,1838,,0,,132000,,
000014,2023.04.20T11:22:48.000,2,1,500,200,4590,1838,80,0,1520,39000,56.568542494923803,
000014,2023.04.20T11:22:54.000,2,2,900,1300,8262,11947,1710,134840,855,190370,1209.152595828996254,95346.278375194073305
000014,2023.04.20T11:23:00.000,0,1,0,1700,0,15623,,0,,130250,,
000014,2023.04.20T11:23:54.000,1,0,200,0,1836,0,0,,5000,,,
000014,2023.04.20T11:24:30.000,1,0,2000,0,18340,0,0,,25290,,,
000014,2023.04.20T11:24:36.000,2,0,700,0,6419,0,206290,,210165,,145869.057890972879249,
000014,2023.04.20T11:24:48.000,1,0,1000,0,9170,0,0,,677960,,,
000014,2023.04.20T11:24:54.000,1,0,2900,0,26622,0,0,,23910,,,
000014,2023.04.20T11:25:30.000,2,0,2400,0,22015,0,5800,,67490,,4101.21933088197602,
000014,2023.04.20T11:25:42.000,0,1,0,1300,0,11947,,0,,85370,,
000014,2023.04.20T11:25:54.000,1,0,600,0,5484,0,0,,1215520,,,
000014,2023.04.20T11:26:00.000,0,1,0,700,0,6594,,0,,6956120,,
000014,2023.04.20T11:27:06.000,1,0,300,0,2751,0,0,,479950,,,
000014,2023.04.20T11:27:24.000,0,1,0,600,0,5514,,0,,17770,,
000014,2023.04.20T11:27:42.000,1,0,200,0,1822,0,0,,4587510,,,
000014,2023.04.20T11:28:00.000,0,1,0,100,0,919,,0,,437330,,
000014,2023.04.20T11:28:18.000,1,0,45200,0,414032,0,0,,4863790,,,
000014,2023.04.20T11:28:42.000,0,1,0,300,0,2760,,0,,1478720,,
000014,2023.04.20T11:28:54.000,1,0,200,0,1834,0,0,,1059820,,,
000014,2023.04.20T11:29:18.000,0,1,0,400,0,3679.999999999999545,,0,,1521310,,
000014,2023.04.20T11:29:36.000,1,0,600,0,5502,0,0,,307590,,,
