security_code,trade_time,en_buy_num,en_sell_num,en_buy_vol,en_sell_vol,en_buy_price,en_sell_price,en_buy_price_std,en_sell_price_std,en_price_std
000014,2023.04.20T09:30:06.000,39,33,69700,54700,9.20728837876614,9.666051188299817,0.153141639254039,0.293787312266008,0.280361939109802
000014,2023.04.20T09:30:12.000,3,21,2400,11560,9.3475,9.39022491349481,0.017320508075688,0.205968097390973,0.192918094807999
000014,2023.04.20T09:30:18.000,2,33,700,14200,9.198571428571428,9.353098591549295,0.141421356237309,0.008268688657895,0.031826736817817
000014,2023.04.20T09:30:24.000,1,7,500,13500,9.349999999999999,9.343925925925926,,0.01,0.009910312089651
000014,2023.04.20T09:30:30.000,0,6,0,4900,,9.329183673469387,,0.017224014243685,0.017224014243685
000014,2023.04.20T09:30:36.000,4,6,6200,3300,9.245161290322581,9.412121212121212,0.07675719293113,0.059329587896765,0.070435155363718
000014,2023.04.20T09:30:42.000,0,1,0,2500,,9.339999999999999,,,
000014,2023.04.20T09:30:48.000,1,0,300,0,9.269999999999999,,,,
000014,2023.04.20T09:31:00.000,3,2,4300,200,9.317209302325581,9.32,0.023094010767586,0,0.017888543819999
000014,2023.04.20T09:31:06.000,1,2,1000,200,9.009999999999999,9.349999999999999,,0,0.196299091524473
000014,2023.04.20T09:31:12.000,3,4,4000,2800,9.2725,9.295357142857142,0.040414518843274,0.02872281323269,0.038913824205361
000014,2023.04.20T09:31:18.000,1,2,10000,3400,9.3,9.337058823529412,,0.014142135623731,0.02
000014,2023.04.20T09:31:24.000,1,1,500,1700,9.269999999999999,9.32,,,0.035355339059328
000014,2023.04.20T09:31:30.000,2,1,1200,200,9.199999999999999,9.339999999999999,0.084852813742386,,0.083266639978646
000014,2023.04.20T09:31:36.000,2,1,5200,700,9.257307692307691,9.339999999999999,0.601040764008565,,0.505799696849784
000014,2023.04.20T09:31:42.000,1,0,1400,0,9.269999999999999,,,,
000014,2023.04.20T09:31:48.000,0,1,0,4000,,10.3,,,
000014,2023.04.20T09:31:54.000,2,0,2000,0,9.176999999999999,,0.021213203435596,,0.021213203435596
000014,2023.04.20T09:32:00.000,0,1,0,25000,,10.179999999999999,,,
000014,2023.04.20T09:32:06.000,2,2,2300,1420,9.32,9.345774647887324,0,0.014142135623731,0.014142135623731
000014,2023.04.20T09:32:12.000,1,0,500,0,9.3,,,,
000014,2023.04.20T09:32:18.000,4,1,4200,2500,9.252142857142857,9.289999999999999,0.072743842809318,,0.063007936008094
000014,2023.04.20T09:32:24.000,2,1,3100,600,9.310322580645161,9.31,0.007071067811865,,0.005773502691896
000014,2023.04.20T09:32:30.000,2,0,1300,0,9.286923076923077,,0.070710678118655,,0.070710678118655
000014,2023.04.20T09:32:36.000,0,1,0,700,,9.31,,,
000014,2023.04.20T09:32:42.000,8,3,13500,3000,9.251925925925926,9.302666666666667,0.03113908889391,0.015275252316519,0.027369525189358
000014,2023.04.20T09:32:48.000,1,1,2800,500,8.9,9.679999999999999,,,0.551543289325507
000014,2023.04.20T09:32:54.000,4,1,11300,2900,9.260530973451327,9.33,0.029860788111948,,0.030822070014845
000014,2023.04.20T09:33:00.000,1,1,2000,3300,9.31,9.449999999999999,,,0.098994949366116
000014,2023.04.20T09:33:12.000,2,0,3800,0,9.278421052631578,,0.049497474683059,,0.049497474683059
000014,2023.04.20T09:33:18.000,6,3,2400,6100,9.312916666666666,9.301967213114755,0.009831920802502,0.011547005383792,0.010540925533894
000014,2023.04.20T09:33:24.000,5,1,22600,1400,9.311061946902654,9.31,0.015811388300842,,0.014719601443879
000014,2023.04.20T09:33:30.000,3,1,2700,200,9.317777777777777,9.31,0.011547005383792,,0.009574271077563
000014,2023.04.20T09:33:42.000,7,8,25100,4600,9.294780876494023,9.327391304347825,0.024299715851759,0.003535533905933,0.018695555876299
000014,2023.04.20T09:33:48.000,2,0,900,0,9.277777777777778,,0.459619407771256,,0.459619407771256
000014,2023.04.20T09:33:54.000,3,26,1500,18900,9.290666666666666,9.325185185185185,0.02,0.005870395085643,0.015207918601089
000014,2023.04.20T09:34:00.000,2,38,4000,44800,9.301,9.32015625,0.014142135623731,0.011280088576471,0.011251780485886
000014,2023.04.20T09:34:06.000,4,4,3100,8100,9.265483870967742,9.339012345679012,0.048562674281112,0.02,0.046117087009976
000014,2023.04.20T09:34:12.000,0,11,0,2200,,9.304090909090909,,0.003015113445778,0.003015113445778
000014,2023.04.20T09:34:18.000,1,1,100,100,9.259999999999999,9.3,,,0.028284271247463
000014,2023.04.20T09:34:24.000,1,5,1400,64100,9.279999999999999,9.298549141965677,,0.005477225575053,0.008164965809278
000014,2023.04.20T09:34:30.000,4,1,1500,21900,9.16,9.279999999999999,0.141774468787579,,0.128530152104477
000014,2023.04.20T09:34:36.000,8,5,1400,13500,9.279285714285714,9.282814814814814,0.003535533905933,0.017888543819999,0.012608503439123
000014,2023.04.20T09:34:42.000,3,3,900,3500,9.235555555555555,9.265714285714285,0.04618802153517,0.020816659994661,0.033862466931201
000014,2023.04.20T09:34:48.000,3,2,2600,5300,9.241538461538461,9.346037735849057,0.057735026918962,0.049497474683059,0.060663003552412
000014,2023.04.20T09:34:54.000,4,1,1100,2000,9.269090909090909,9.269999999999999,0.018257418583505,,0.016431676725155
000014,2023.04.20T09:35:00.000,3,1,7500,700,9.262666666666666,9.269999999999999,0.011547005383792,,0.009574271077563
000014,2023.04.20T09:35:06.000,4,2,12300,3700,9.21959349593496,9.328108108108107,0.02872281323269,0.049497474683059,0.038297084310253
000014,2023.04.20T09:35:12.000,8,3,12800,2800,9.240937499999999,9.312142857142857,0.058903674394242,0.133166562369588,0.094243398611352
000014,2023.04.20T09:35:18.000,6,1,2900,500,9.253448275862069,9.269999999999999,0.024013884872437,,0.022360679774997
000014,2023.04.20T09:35:24.000,9,3,7200,10480,9.262777777777778,10.160648854961833,0.032446537223219,0.495614097189874,0.282177678819999
000014,2023.04.20T09:35:30.000,5,3,15100,8500,9.226556291390728,9.254823529411764,0.059413803110051,0.017320508075688,0.047790465277381
000014,2023.04.20T09:35:36.000,7,5,17000,5100,9.275470588235293,9.331960784313725,0.027945525240231,0.030495901363954,0.032879486097879
000014,2023.04.20T09:35:42.000,4,3,1700,2300,9.208823529411764,9.497826086956521,0.043493294502333,0.141539158303748,0.111312515875243
000014,2023.04.20T09:35:48.000,3,1,800,300,9.21875,0,0.058594652770824,,4.621914285949781
000014,2023.04.20T09:35:54.000,2,0,1600,0,9.283749999999999,,0.014142135623731,,0.014142135623731
000014,2023.04.20T09:36:00.000,5,0,5700,0,9.281228070175439,,0.017888543819998,,0.017888543819998
000014,2023.04.20T09:36:06.000,6,0,1200,0,9.288333333333334,,0.008164965809278,,0.008164965809278
000014,2023.04.20T09:36:12.000,8,1,7800,2000,9.264102564102564,9.289999999999999,0.043073856837497,,0.040654369725502
000014,2023.04.20T09:36:18.000,6,5,8300,9300,9.216265060240964,9.352258064516128,0.042622372841815,0.046690470119715,0.081864633278469
000014,2023.04.20T09:36:24.000,3,0,900,0,9.155555555555555,,0.126622799421484,,0.126622799421484
000014,2023.04.20T09:36:30.000,3,1,1200,100,9.238333333333333,9.279999999999999,0.050332229568472,,0.047258156262526
000014,2023.04.20T09:36:36.000,7,2,5000,3900,9.217999999999999,9.295128205128204,0.103348693174865,0.007071067811867,0.093823119633584
000014,2023.04.20T09:36:42.000,5,0,2400,0,9.272916666666667,,0.054954526656136,,0.054954526656136
000014,2023.04.20T09:36:48.000,0,1,0,1900,,10.3,,,
000014,2023.04.20T09:36:54.000,2,1,9100,1900,9.259230769230768,9.3,0.049497474683059,,0.055677643628301
000014,2023.04.20T09:37:00.000,3,8,3500,800,9.295714285714286,9.279999999999999,0.005773502691897,0,0.006741998624633
000014,2023.04.20T09:37:06.000,26,1,48600,300,9.290843621399176,9.32,0.004914656259989,,0.006405126152204
000014,2023.04.20T09:37:12.000,7,2,2800,2600,9.286071428571428,9.297307692307692,0.019023794624227,0.007071067811867,0.017320508075689
000014,2023.04.20T09:37:18.000,0,2,0,3000,,9.38,,0.106066017177982,0.106066017177982
000014,2023.04.20T09:37:24.000,4,1,1600,15000,9.294999999999999,9.9,0.04,,0.279427987145168
000014,2023.04.20T09:37:30.000,6,1,6600,1800,9.209090909090909,9.3,0.120069424362186,,0.112609734840965
000014,2023.04.20T09:37:36.000,1,1,1000,1500,9.259999999999999,9.3,,,0.028284271247463
000014,2023.04.20T09:37:42.000,3,3,11400,12300,9.184210526315789,9.304878048780487,0.339558536926993,0.017320508075688,0.252031744032374
000014,2023.04.20T09:37:48.000,2,2,3500,1700,9.211428571428571,9.3,0.07778174593052,0,0.058523499553598
000014,2023.04.20T09:37:54.000,2,0,700,0,9.277142857142857,,0.028284271247463,,0.028284271247463
000014,2023.04.20T09:38:00.000,2,0,4200,0,9.299523809523808,,0.007071067811867,,0.007071067811867
000014,2023.04.20T09:38:06.000,4,0,17300,0,9.290346820809247,,0.005773502691897,,0.005773502691897
000014,2023.04.20T09:38:12.000,3,1,300,600,9.3,9.3,0,,0
000014,2023.04.20T09:38:18.000,5,2,5000,1800,9.2506,9.316666666666666,0.045276925690687,0.042426406871193,0.047559486560567
000014,2023.04.20T09:38:24.000,1,2,2000,7000,9.279999999999999,9.289999999999999,,0,0.005773502691896
000014,2023.04.20T09:38:30.000,0,1,0,6600,,9.289999999999999,,,
000014,2023.04.20T09:38:36.000,2,0,400,0,9.289999999999999,,0,,0
000014,2023.04.20T09:38:48.000,1,1,100,600,9.289999999999999,9.289999999999999,,,0
000014,2023.04.20T09:39:00.000,2,1,1500,100,9.283333333333333,9.289999999999999,0.007071067811865,,0.005773502691896
000014,2023.04.20T09:39:06.000,2,1,800,7600,9.265,9.289999999999999,0.028284271247461,,0.023094010767585
000014,2023.04.20T09:39:12.000,1,1,100,1600,9.269999999999999,9.259999999999999,,,0.007071067811865
000014,2023.04.20T09:39:18.000,0,2,0,3500,,9.299428571428572,,0.007071067811867,0.007071067811867
000014,2023.04.20T09:39:24.000,4,0,4300,0,9.205581395348836,,0.094868329805051,,0.094868329805051
000014,2023.04.20T09:39:30.000,1,0,600,0,9.279999999999999,,,,
000014,2023.04.20T09:39:36.000,1,1,200,500,9.259999999999999,9.3,,,0.028284271247463
000014,2023.04.20T09:39:42.000,2,3,1100,7600,9.299090909090908,9.281578947368419,0.007071067811867,0.005773502691896,0.007071067811866
000014,2023.04.20T09:39:48.000,0,3,0,6300,,9.378888888888889,,0.580258563056161,0.580258563056161
000014,2023.04.20T09:39:54.000,1,2,900,3400,9.289999999999999,9.261176470588235,,0.028284271247463,0.020816659994662
000014,2023.04.20T09:40:00.000,2,1,21400,600,9.3,9.289999999999999,0,,0.005773502691897
000014,2023.04.20T09:40:06.000,1,2,100,1800,9.3,9.32,,0,0.011547005383792
000014,2023.04.20T09:40:12.000,3,2,2800,200,9.303571428571428,9.314999999999999,0.011547005383792,0.007071067811865,0.01
000014,2023.04.20T09:40:18.000,1,0,500,0,9.289999999999999,,,,
000014,2023.04.20T09:40:24.000,2,0,3300,0,9.209090909090909,,0.212132034355965,,0.212132034355965
000014,2023.04.20T09:40:30.000,0,4,0,2800,,9.325357142857143,,0.033665016461206,0.033665016461206
000014,2023.04.20T09:40:36.000,1,1,200,500,9.07,9.349999999999999,,,0.197989898732233
000014,2023.04.20T09:40:42.000,2,10,400,3400,9.285,9.304999999999999,0.014142135623732,0.004216370213558,0.00738548945876
000014,2023.04.20T09:40:48.000,1,1,10000,520,9.289999999999999,10.31,,,0.721248916810279
000014,2023.04.20T09:41:00.000,2,25,1900,27100,9.3,9.301439114391143,0,0.006454972243679,0.006224663745653
000014,2023.04.20T09:41:06.000,1,14,500,2900,9.31,9.29655172413793,,0.006112498455022,0.007367883976131
000014,2023.04.20T09:41:12.000,3,1,6600,900,9.27621212121212,9.63,0.015275252316519,,0.17710637105047
000014,2023.04.20T09:41:24.000,0,4,0,7400,,9.284864864864864,,0.017320508075689,0.017320508075689
000014,2023.04.20T09:41:30.000,1,13,2400,33200,9.21,9.247801204819277,,0.023858557568109,0.030928844249234
000014,2023.04.20T09:41:36.000,1,15,500,2300,9.279999999999999,9.292173913043479,,0.004879500364743,0.005773502691897
000014,2023.04.20T09:41:42.000,0,3,0,300,,9.289999999999999,,0,0
000014,2023.04.20T09:41:48.000,0,1,0,100,,9.289999999999999,,,
000014,2023.04.20T09:41:54.000,1,2,500,4000,9.289999999999999,9.333999999999999,,0.509116882454315,0.412835721968598
000014,2023.04.20T09:42:00.000,1,6,200,2100,9.289999999999999,9.289999999999999,,0,0
000014,2023.04.20T09:42:06.000,11,0,2700,0,9.40148148148148,,0.307857700303832,,0.307857700303832
000014,2023.04.20T09:42:12.000,8,7,1000,6200,9.289999999999997,9.283548387096773,0,0.003779644730092,0.002581988897472
000014,2023.04.20T09:42:18.000,0,2,0,200,,9.289999999999999,,0,0
000014,2023.04.20T09:42:24.000,1,1,300,10000,9.279999999999999,9.279999999999999,,,0
000014,2023.04.20T09:42:30.000,17,6,5300,5500,9.276603773584906,9.280181818181818,0.019212434698882,0.004082482904639,0.017021260827509
000014,2023.04.20T09:42:36.000,5,4,600,400,9.276666666666665,9.279999999999999,0.008944271909999,0,0.006666666666667
000014,2023.04.20T09:42:42.000,0,1,0,700,,9.269999999999999,,,
000014,2023.04.20T09:42:48.000,2,0,4300,0,9.323953488372092,,0.749533188057741,,0.749533188057741
000014,2023.04.20T09:42:54.000,2,4,400,4100,9.269999999999999,9.271463414634146,0,0.01,0.010954451150103
000014,2023.04.20T09:43:00.000,2,4,5100,9400,9.266666666666667,9.289999999999999,0.120208152801713,0,0.076354436675284
000014,2023.04.20T09:43:06.000,4,4,2500,1200,9.2428,9.274166666666665,0.14174507634012,0.009574271077563,0.101277553570092
000014,2023.04.20T09:43:12.000,1,0,1400,0,9.15,,,,
000014,2023.04.20T09:43:18.000,9,2,6200,2100,9.274354838709676,9.279999999999999,0.028037673068768,0,0.025334130768948
000014,2023.04.20T09:43:24.000,2,3,200,5500,9.279999999999999,9.280909090909091,0,0.005773502691896,0.005477225575052
000014,2023.04.20T09:43:30.000,9,0,4300,0,9.349534883720929,,0.343765908722782,,0.343765908722782
000014,2023.04.20T09:43:36.000,2,0,600,0,9.266666666666667,,0.056568542494924,,0.056568542494924
000014,2023.04.20T09:43:42.000,0,4,0,5000,,9.277799999999999,,0.017320508075688,0.017320508075688
000014,2023.04.20T09:43:48.000,2,0,11000,0,9.278181818181817,,0.007071067811865,,0.007071067811865
000014,2023.04.20T09:43:54.000,1,1,200,1200,9.25,9.279999999999999,,,0.021213203435596
000014,2023.04.20T09:44:00.000,2,0,2300,0,9.280869565217392,,0.021213203435596,,0.021213203435596
000014,2023.04.20T09:44:06.000,2,5,1500,460,9.269999999999999,9.288695652173911,0,0.004472135954999,0.009511897312113
000014,2023.04.20T09:44:12.000,2,0,3700,0,9.255405405405404,,0.014142135623731,,0.014142135623731
000014,2023.04.20T09:44:18.000,2,0,2500,0,9.278,,0.007071067811865,,0.007071067811865
000014,2023.04.20T09:44:24.000,1,0,3000,0,9.259999999999999,,,,
000014,2023.04.20T09:44:30.000,3,4,1600,10800,9.1775,9.372870370370369,0.072111025509279,0.094868329805052,0.092453334432129
000014,2023.04.20T09:44:36.000,1,2,200,200,9.259999999999999,9.289999999999999,,0,0.017320508075688
000014,2023.04.20T09:44:42.000,1,0,500,0,9.07,,,,
000014,2023.04.20T09:44:48.000,2,1,300,2300,9.316666666666664,9.32,0.056568542494924,,0.040414518843274
000014,2023.04.20T09:44:54.000,1,1,300,100,9.289999999999999,10.3,,,0.714177848998414
000014,2023.04.20T09:45:00.000,3,0,5600,0,9.252142857142857,,0.015275252316519,,0.015275252316519
000014,2023.04.20T09:45:06.000,2,19,1300,2200,9.28076923076923,9.279999999999997,0.007071067811865,0,0.00218217890236
000014,2023.04.20T09:45:12.000,2,0,900,0,9.253333333333333,,0.056568542494924,,0.056568542494924
000014,2023.04.20T09:45:18.000,2,1,600,1000,9.273333333333333,9.279999999999999,0.014142135623731,,0.01
000014,2023.04.20T09:45:24.000,1,2,6600,1600,9.269999999999999,9.3275,,0.070710678118656,0.064291005073287
000014,2023.04.20T09:45:30.000,1,4,100,6500,9.289999999999999,9.656615384615385,,0.510000000000001,0.455060435546753
000014,2023.04.20T09:45:36.000,1,1,2000,900,9.269999999999999,9.279999999999999,,,0.007071067811865
000014,2023.04.20T09:45:42.000,1,0,3000,0,9.279999999999999,,,,
000014,2023.04.20T09:45:48.000,1,1,300,2300,9.279999999999999,9.25,,,0.021213203435596
000014,2023.04.20T09:45:54.000,1,1,800,10300,9.099999999999999,9.279999999999999,,,0.127279220613578
000014,2023.04.20T09:46:00.000,1,5,5000,5000,9.269999999999999,9.280599999999999,,0.004472135954999,0.006324555320337
000014,2023.04.20T09:46:06.000,0,2,0,6500,,9.270153846153846,,0.007071067811865,0.007071067811865
000014,2023.04.20T09:46:18.000,2,3,1100,10200,9.279999999999999,9.299509803921568,0,0.01527525231652,0.010954451150104
000014,2023.04.20T09:46:24.000,4,0,7200,0,9.272638888888888,,0.014142135623731,,0.014142135623731
000014,2023.04.20T09:46:30.000,1,4,100,1900,9.279999999999999,9.279999999999997,,0,0
000014,2023.04.20T09:46:36.000,2,1,26500,100,9.279999999999999,9.279999999999999,0,,0
000014,2023.04.20T09:46:42.000,2,3,14700,2900,9.279999999999999,9.282068965517241,0,0.01,0.007071067811865
000014,2023.04.20T09:46:48.000,0,1,0,600,,9.289999999999999,,,
000014,2023.04.20T09:46:54.000,2,0,1300,0,9.283846153846154,,0.007071067811865,,0.007071067811865
000014,2023.04.20T09:47:00.000,0,1,0,1300,,9.279999999999999,,,
000014,2023.04.20T09:47:06.000,1,2,1000,800,9.289999999999999,9.289999999999999,,0,0
000014,2023.04.20T09:47:12.000,1,7,600,6100,9.279999999999999,9.280655737704918,,0.005345224838248,0.005345224838248
000014,2023.04.20T09:47:18.000,2,8,5200,4100,9.28903846153846,9.21,0.007071067811865,0.048916839052182,0.043830481529537
000014,2023.04.20T09:47:24.000,0,1,0,7000,,9.15,,,
000014,2023.04.20T09:47:30.000,2,1,5400,20600,9.209259259259258,9.279999999999999,0.035355339059328,,0.040414518843274
000014,2023.04.20T09:47:36.000,0,3,0,300,,9.286666666666665,,0.005773502691896,0.005773502691896
000014,2023.04.20T09:47:42.000,0,1,0,1600,,9.279999999999999,,,
000014,2023.04.20T09:47:48.000,1,1,2000,2100,9.25,9.24,,,0.007071067811865
000014,2023.04.20T09:47:54.000,3,2,12200,500,9.268360655737705,9.272,0.011547005383792,0.007071067811865,0.010954451150103
000014,2023.04.20T09:48:00.000,3,1,2300,3000,9.19304347826087,9.269999999999999,0.4308518693627,,0.377403409276245
000014,2023.04.20T09:48:06.000,1,2,100,4600,9.269999999999999,9.270217391304347,,0.007071067811865,0.005773502691896
000014,2023.04.20T09:48:12.000,1,3,1000,1200,9.269999999999999,9.88,,0.415692193816531,0.361697387328137
000014,2023.04.20T09:48:18.000,1,7,1000,12500,9.25,9.269999999999999,,0,0.007071067811865
000014,2023.04.20T09:48:24.000,3,4,4000,2500,9.2675,9.259999999999999,0.011547005383792,0.012583057392118,0.011338934190277
000014,2023.04.20T09:48:30.000,1,0,200,0,9.279999999999999,,,,
000014,2023.04.20T09:48:36.000,4,1,1500,20600,9.263999999999999,9.269999999999999,0.012583057392118,,0.012247448713916
000014,2023.04.20T09:48:42.000,2,2,400,38500,9.262499999999999,9.289220779220777,0.007071067811865,0.014142135623731,0.012583057392118
000014,2023.04.20T09:48:48.000,3,1,2300,500,9.336521739130434,9.259999999999999,0.634586479528205,,0.542279140910534
000014,2023.04.20T09:48:54.000,3,2,13000,400,9.269999999999999,9.269999999999999,0,0,0
000014,2023.04.20T09:49:00.000,1,4,300,2400,9.269999999999999,9.270833333333333,,0.005773502691896,0.005477225575052
000014,2023.04.20T09:49:06.000,3,5,2600,9200,9.244999999999999,9.27695652173913,0.028867513459481,0.004472135954999,0.018516401995451
000014,2023.04.20T09:49:12.000,2,1,1500,100,9.266666666666667,9.269999999999999,0.007071067811865,,0.005773502691896
000014,2023.04.20T09:49:18.000,1,2,300,40100,9.25,9.269999999999999,,0,0.011547005383792
000014,2023.04.20T09:49:24.000,1,0,500,0,9.269999999999999,,,,
000014,2023.04.20T09:49:30.000,1,0,1000,0,9.269999999999999,,,,
000014,2023.04.20T09:49:36.000,5,0,21400,0,9.268878504672896,,0.029495762407505,,0.029495762407505
000014,2023.04.20T09:49:42.000,1,1,300,100,9.259999999999999,9.269999999999999,,,0.007071067811865
000014,2023.04.20T09:49:48.000,1,4,300,3000,10.31,9.266666666666667,,0.005,0.466240281400053
000014,2023.04.20T09:49:54.000,1,1,1000,600,8.48,9.279999999999999,,,0.565685424949237
000014,2023.04.20T09:50:00.000,1,1,2700,300,9.269999999999999,9.259999999999999,,,0.007071067811865
000014,2023.04.20T09:50:06.000,2,5,2500,19200,9.135600000000001,9.163697916666667,0.098994949366116,0.054129474410897,0.061217800088038
000014,2023.04.20T09:50:12.000,3,1,800,100,9.262499999999999,9.269999999999999,0.011547005383792,,0.011547005383792
000014,2023.04.20T09:50:24.000,0,1,0,40000,,9.25,,,
000014,2023.04.20T09:50:30.000,1,0,1500,0,9.269999999999999,,,,
000014,2023.04.20T09:50:36.000,1,1,1100,900,9.22,9.24,,,0.014142135623731
000014,2023.04.20T09:50:42.000,1,3,2000,2900,9.25,9.245172413793103,,0.005773502691896,0.005773502691896
000014,2023.04.20T09:50:48.000,0,3,0,300,,9.25,,0,0
000014,2023.04.20T09:50:54.000,2,3,1300,1600,9.230769230769229,9.244374999999999,0.028284271247463,0.005773502691896,0.019493588689618
000014,2023.04.20T09:51:00.000,2,1,12000,1900,9.223333333333332,9.21,0.014142135623731,,0.015275252316519
000014,2023.04.20T09:51:06.000,3,0,1300,0,9.000769230769231,,0.251462389500564,,0.251462389500564
000014,2023.04.20T09:51:12.000,8,0,8500,0,9.205058823529411,,0.079000452078273,,0.079000452078273
000014,2023.04.20T09:51:18.000,2,0,1200,0,9.175833333333333,,0.091923881554252,,0.091923881554252
000014,2023.04.20T09:51:24.000,1,1,2000,600,9.23,9.25,,,0.014142135623731
000014,2023.04.20T09:51:30.000,1,1,300,5500,9.21,9.23,,,0.014142135623731
000014,2023.04.20T09:51:36.000,5,2,18700,23500,9.219839572192514,9.217021276595744,0.074632432628181,0.014142135623732,0.063170216007832
000014,2023.04.20T09:51:42.000,2,1,5800,100,9.188620689655172,9.25,0.212132034355965,,0.17925772879665
000014,2023.04.20T09:51:48.000,2,2,4700,3900,9.217872340425531,9.239230769230768,0.007071067811865,0.014142135623731,0.017078251276599
000014,2023.04.20T09:51:54.000,3,1,2500,400,9.224,9.25,0.017320508075689,,0.020615528128089
000014,2023.04.20T09:52:00.000,0,2,0,300,,9.25,,0,0
000014,2023.04.20T09:52:06.000,4,2,4700,5800,9.097446808510637,9.317931034482759,0.09660917830793,0.09192388155425,0.136002450958307
000014,2023.04.20T09:52:12.000,2,6,3500,4100,9.228571428571427,9.186829268292683,0.007071067811865,0.058651513194461,0.049695501377316
000014,2023.04.20T09:52:18.000,1,7,200,7600,9.23,9.24736842105263,,0.017043362064927,0.017728105208558
000014,2023.04.20T09:52:24.000,5,3,3000,4900,9.228666666666667,9.107959183673468,0.015165750888104,0.075055534994652,0.04642582409454
000014,2023.04.20T09:52:30.000,1,0,300,0,10.31,,,,
000014,2023.04.20T09:52:36.000,4,4,4700,20500,9.240212765957446,9.230097560975609,0.009574271077563,0.005773502691896,0.007440238091428
000014,2023.04.20T09:52:42.000,4,1,5100,100,9.206274509803922,9.23,0.015000000000001,,0.015165750888104
000014,2023.04.20T09:52:48.000,4,1,17800,1800,9.229157303370787,9.779999999999999,0.015000000000001,,0.249659768485032
