security_code,trade_time,en_buy_num,en_sell_num,en_buy_vol,en_sell_vol,en_buy_price,en_sell_price,en_buy_price_std,en_sell_price_std,en_price_std
000014,2023.04.20T09:52:54.000,4,4,2200,8500,8.961818181818181,9.248235294117646,0.35387144558441,0.106770782520313,0.306684458593612
000014,2023.04.20T09:53:00.000,3,1,7200,1200,9.099166666666667,9.23,0.12741009902411,,0.112063969826762
000014,2023.04.20T09:53:06.000,3,2,1800,700,9.41,9.419999999999999,0.623538290724796,0.148492424049174,0.466819022748645
000014,2023.04.20T09:53:12.000,2,12,2100,14900,8.896190476190476,9.226979865771811,0.240416305603426,0.008660254037845,0.093082144981117
000014,2023.04.20T09:53:18.000,1,2,1000,2200,9.22,9.232727272727272,,0.007071067811865,0.01
000014,2023.04.20T09:53:24.000,2,0,1100,0,9.219090909090908,,0.014142135623731,,0.014142135623731
000014,2023.04.20T09:53:30.000,1,0,5000,0,9.22,,,,
000014,2023.04.20T09:53:36.000,0,2,0,2700,,9.23,,0,0
000014,2023.04.20T09:53:42.000,1,0,1900,0,9.21,,,,
000014,2023.04.20T09:53:48.000,2,0,1400,0,9.225714285714285,,0.014142135623731,,0.014142135623731
000014,2023.04.20T09:53:54.000,4,0,10900,0,9.208348623853211,,0.023629078131263,,0.023629078131263
000014,2023.04.20T09:54:00.000,0,2,0,1500,,9.201999999999998,,0.021213203435597,0.021213203435597
000014,2023.04.20T09:54:06.000,2,0,1100,0,9.229090909090908,,0.007071067811865,,0.007071067811865
000014,2023.04.20T09:54:12.000,2,0,3000,0,9.23,,0,,0
000014,2023.04.20T09:54:18.000,7,2,1700,200,9.23,9.23,0,0,0
000014,2023.04.20T09:54:24.000,1,1,500,300,9.23,9.22,,,0.007071067811865
000014,2023.04.20T09:54:30.000,5,1,5000,100,9.185,9.8,0.072318738927058,,0.259666452717071
000014,2023.04.20T09:54:36.000,3,0,5600,0,9.193392857142857,,0.020816659994662,,0.020816659994662
000014,2023.04.20T09:54:42.000,1,2,200,1400,9.22,9.26142857142857,,0.042426406871193,0.041633319989323
000014,2023.04.20T09:54:54.000,2,0,1600,0,9.23,,0,,0
000014,2023.04.20T09:55:00.000,1,3,500,1700,9.22,9.24,,0,0.01
000014,2023.04.20T09:55:06.000,0,8,0,1200,,9.235833333333333,,0.004629100498863,0.004629100498863
000014,2023.04.20T09:55:12.000,4,7,1800,2400,9.208333333333333,9.24,0.03685557397916,0,0.029449494516421
000014,2023.04.20T09:55:18.000,3,5,4700,3600,9.23,9.230277777777777,0,0.004472135954999,0.003535533905933
000014,2023.04.20T09:55:24.000,0,5,0,1700,,9.24,,0,0
000014,2023.04.20T09:55:30.000,2,0,1700,0,9.23,,0,,0
000014,2023.04.20T09:55:36.000,3,1,2900,1000,9.179310344827586,9.24,0.068068592855541,,0.063966136874652
000014,2023.04.20T09:55:48.000,1,1,2800,200,9.23,9.23,,,0
000014,2023.04.20T09:55:54.000,1,1,100,100,9.24,9.24,,,0
000014,2023.04.20T09:56:00.000,3,0,3200,0,9.205,,0.025166114784236,,0.025166114784236
000014,2023.04.20T09:56:12.000,0,4,0,11700,,9.257350427350427,,0.033166247903554,0.033166247903554
000014,2023.04.20T09:56:18.000,3,1,5300,300,9.228867924528302,9.23,0.049328828623162,,0.04193248541803
000014,2023.04.20T09:56:24.000,4,1,7600,1900,9.117368421052631,9.24,0.396694676882192,,0.356749211631925
000014,2023.04.20T09:56:30.000,1,2,1000,1800,9.24,9.238888888888888,,0.014142135623731,0.011547005383792
000014,2023.04.20T09:56:42.000,7,0,1900,0,9.236842105263157,,0.022677868380554,,0.022677868380554
000014,2023.04.20T09:56:48.000,1,1,10000,1300,9.15,9.199999999999999,,,0.035355339059327
000014,2023.04.20T09:57:00.000,6,1,2100,1000,9.087619047619048,9.25,0.084557672626439,,0.085132949247745
000014,2023.04.20T09:57:06.000,2,1,2300,1500,9.236086956521738,9.23,0.021213203435596,,0.015275252316519
000014,2023.04.20T09:57:12.000,1,2,700,2100,9.189999999999999,9.494285714285714,,0.261629509039022,0.226053091109146
000014,2023.04.20T09:57:18.000,1,0,1000,0,9.24,,,,
000014,2023.04.20T09:57:24.000,3,4,1100,8200,9.234545454545454,9.215853658536586,0.005773502691896,0.0170782512766,0.013801311186847
000014,2023.04.20T09:57:30.000,2,2,1100,38500,9.24,9.24,0,0,0
000014,2023.04.20T09:57:36.000,2,1,2000,900,9.21,9.24,0.014142135623732,,0.02
000014,2023.04.20T09:57:42.000,1,1,500,4600,9.23,9.429999999999999,,,0.141421356237309
000014,2023.04.20T09:57:48.000,3,1,10400,6000,9.213269230769231,9.23,0.040414518843274,,0.036968455021365
000014,2023.04.20T09:57:54.000,3,3,5100,4200,9.204509803921569,9.349047619047619,0.075055534994652,0.144337567297406,0.124096736459909
000014,2023.04.20T09:58:00.000,2,1,1100,4600,9.093636363636363,9.38,0.106066017177982,,0.15
000014,2023.04.20T09:58:06.000,4,2,7600,5000,9.173421052631578,9.360999999999998,0.085,0.106066017177981,0.102891528643842
000014,2023.04.20T09:58:12.000,1,0,1000,0,9,,,,
000014,2023.04.20T09:58:18.000,4,1,4400,900,9.214090909090909,9.23,0.01,,0.008944271909999
000014,2023.04.20T09:58:24.000,8,1,2200,1300,9.170909090909091,9.23,0.045961940777126,,0.043333333333334
000014,2023.04.20T09:58:36.000,3,2,5600,5000,9.223035714285714,9.22,0.020816659994662,0,0.015165750888104
000014,2023.04.20T09:58:42.000,0,2,0,4100,,9.217317073170731,,0.021213203435596,0.021213203435596
000014,2023.04.20T09:58:48.000,1,0,100,0,8.88,,,,
000014,2023.04.20T09:58:54.000,1,1,1000,4500,9.23,9.22,,,0.007071067811865
000014,2023.04.20T09:59:00.000,0,1,0,500,,9.24,,,
000014,2023.04.20T09:59:06.000,2,0,300,0,9.22,,0,,0
000014,2023.04.20T09:59:12.000,1,1,500,15000,9.22,9.23,,,0.007071067811865
000014,2023.04.20T09:59:18.000,3,5,1600,23700,9.165625,9.224135021097046,0.05,0.075033325929216,0.083313092780015
000014,2023.04.20T09:59:24.000,2,2,1200,1500,9.221666666666665,9.246,0.007071067811865,0.007071067811865,0.012909944487358
000014,2023.04.20T09:59:30.000,1,11,1300,7700,9.23,9.223896103896104,,0.004670993664969,0.004923659639173
000014,2023.04.20T09:59:36.000,2,1,6900,100,9.208985507246376,9.22,0.028284271247463,,0.023094010767586
000014,2023.04.20T09:59:42.000,1,0,600,0,9.189999999999999,,,,
000014,2023.04.20T09:59:48.000,1,1,5000,3600,9.199999999999999,9.25,,,0.035355339059328
000014,2023.04.20T09:59:54.000,1,1,500,10000,9.199999999999999,9.279999999999999,,,0.056568542494924
000014,2023.04.20T10:00:00.000,1,0,1800,0,9.22,,,,
000014,2023.04.20T10:00:06.000,2,2,200,3760,9.22,9.279042553191487,0.014142135623731,0.042426406871192,0.031091263510295
000014,2023.04.20T10:00:12.000,2,4,600,1000,9.13,9.221,0.084852813742386,0.005,0.046797435827191
000014,2023.04.20T10:00:18.000,1,15,100,8600,9.21,9.218953488372093,,0.002581988897472,0.00341565025532
000014,2023.04.20T10:00:24.000,0,4,0,2200,,9.206363636363636,,0.015000000000001,0.015000000000001
000014,2023.04.20T10:00:30.000,2,1,9900,1800,9.23,9.23,0,,0
000014,2023.04.20T10:00:36.000,1,2,100,1900,9.23,9.201052631578948,,0.014142135623732,0.01527525231652
000014,2023.04.20T10:00:42.000,2,1,3100,700,9.216129032258065,9.22,0.042426406871193,,0.034641016151378
000014,2023.04.20T10:01:00.000,2,1,2000,100,9.199999999999999,9.22,0,,0.011547005383793
000014,2023.04.20T10:01:06.000,0,4,0,22800,,9.22,,0,0
000014,2023.04.20T10:01:12.000,0,2,0,3100,,9.22,,0,0
000014,2023.04.20T10:01:18.000,0,2,0,30700,,9.21,,0,0
000014,2023.04.20T10:01:24.000,1,2,2000,1100,9.22,9.175454545454545,,0.021213203435596,0.025166114784236
000014,2023.04.20T10:01:30.000,1,0,300,0,9.16,,,,
000014,2023.04.20T10:01:36.000,2,0,800,0,8.98,,0.509116882454315,,0.509116882454315
000014,2023.04.20T10:01:42.000,0,1,0,1300,,9.21,,,
000014,2023.04.20T10:01:48.000,1,0,1000,0,9.21,,,,
000014,2023.04.20T10:01:54.000,2,1,1600,1800,9.162499999999999,9.21,0.014142135623731,,0.030550504633039
000014,2023.04.20T10:02:00.000,2,4,3000,3800,9.21,9.221052631578947,0,0.103762549441823,0.082381227635103
000014,2023.04.20T10:02:06.000,0,3,0,34300,,9.21,,0,0
000014,2023.04.20T10:02:12.000,3,21,2000,36400,9.030499999999999,9.206346153846153,0.115902257671425,0.087687214684055,0.093086176373746
000014,2023.04.20T10:02:18.000,2,2,1400,30000,9.17142857142857,9.966666666666666,0.070710678118655,0.707106781186548,0.556027577253743
000014,2023.04.20T10:02:24.000,2,2,1100,4900,9.036363636363637,9.18265306122449,0.021213203435597,0.014142135623731,0.085
000014,2023.04.20T10:02:30.000,3,1,3300,1100,9.15969696969697,9.21,0.115902257671425,,0.102102889283311
000014,2023.04.20T10:02:36.000,4,1,3900,300,9.042307692307693,10.3,0.10785793124909,,0.564561776956252
000014,2023.04.20T10:02:42.000,2,0,3100,0,9.058064516129032,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:02:48.000,3,0,2900,0,9.149655172413792,,0.106926766215636,,0.106926766215636
000014,2023.04.20T10:02:54.000,1,0,100,0,8.599999999999999,,,,
000014,2023.04.20T10:03:00.000,5,0,3400,0,9.166470588235293,,0.030331501776206,,0.030331501776206
000014,2023.04.20T10:03:06.000,3,3,1800,3900,9.257222222222221,9.215384615384614,0.720902212508743,0.017320508075688,0.47778656322672
000014,2023.04.20T10:03:12.000,2,2,2400,1300,9.188333333333332,9.199999999999999,0.007071067811865,0,0.009574271077563
000014,2023.04.20T10:03:18.000,1,3,100,500,9.21,9.204,,0.005773502691897,0.005000000000001
000014,2023.04.20T10:03:24.000,0,1,0,100,,9.199999999999999,,,
000014,2023.04.20T10:03:30.000,59,5,176600,55560,9.154677236693091,9.152465802735781,0.026716906696851,0.021679483388678,0.026658759988547
000014,2023.04.20T10:03:42.000,2,3,200,1300,9.164999999999999,9.20846153846154,0.007071067811865,0.005773502691897,0.021679483388679
000014,2023.04.20T10:03:48.000,3,0,800,0,9.076249999999999,,0.395516539898565,,0.395516539898565
000014,2023.04.20T10:03:54.000,17,3,8000,1500,9.2125,9.208666666666667,0.276967560215569,0.005773502691897,0.254715527598928
000014,2023.04.20T10:04:00.000,2,4,3500,12480,9.109999999999999,9.835512820512821,0.049497474683059,0.332415402771893,0.293649450876381
000014,2023.04.20T10:04:06.000,6,2,5600,2100,9.178571428571428,9.207142857142857,0.022803508501983,0.141421356237309,0.067823299831253
000014,2023.04.20T10:04:12.000,5,4,6300,4000,9.179999999999999,9.19725,0,0.017320508075689,0.013228756555323
000014,2023.04.20T10:04:18.000,5,3,3800,4900,9.13078947368421,9.237755102040816,0.03807886552932,0.032145502536644,0.04688511795564
000014,2023.04.20T10:04:24.000,1,3,4000,3800,9.169999999999999,9.216842105263157,,0.041633319989323,0.037859388972002
000014,2023.04.20T10:04:30.000,6,3,3500,1800,9.174571428571429,9.196111111111111,0.018618986725025,0.005773502691896,0.01802775637732
000014,2023.04.20T10:04:36.000,6,4,10200,7200,9.114705882352941,9.185416666666666,0.272665851669523,0.008164965809277,0.220090890315796
000014,2023.04.20T10:04:42.000,4,2,2000,9700,9.1095,9.228762886597937,0.073654599313281,0.056568542494924,0.083526442918794
000014,2023.04.20T10:04:48.000,11,1,16800,5000,9.175714285714285,9.179999999999999,0.033763886032268,,0.032321772378645
000014,2023.04.20T10:04:54.000,2,1,1500,5000,9.126666666666666,9.25,0.035355339059328,,0.070945988845976
000014,2023.04.20T10:05:00.000,2,3,500,7100,8.996,9.196901408450704,0.162634559672906,0.01,0.106536378763313
000014,2023.04.20T10:05:06.000,2,1,2500,3600,9.109999999999999,9.179999999999999,0.035355339059328,,0.040414518843274
000014,2023.04.20T10:05:12.000,1,1,500,1700,9.099999999999999,9.179999999999999,,,0.056568542494924
000014,2023.04.20T10:05:18.000,0,2,0,2300,,9.157826086956522,,0.021213203435596,0.021213203435596
000014,2023.04.20T10:05:24.000,2,2,400,16500,9.179999999999999,9.176969696969697,0,0.007071067811865,0.005
000014,2023.04.20T10:05:30.000,9,0,6200,0,9.17774193548387,,0.006666666666667,,0.006666666666667
000014,2023.04.20T10:05:36.000,13,2,20800,5200,9.123605769230769,9.173653846153845,0.07603137004401,0.007071067811865,0.070898989179442
000014,2023.04.20T10:05:42.000,7,1,5700,1500,9.148947368421053,9.21,0.086877034063204,,0.085429586711597
000014,2023.04.20T10:05:48.000,9,2,5800,2500,9.179827586206895,9.179999999999999,0.013944333775568,0,0.012504544628399
000014,2023.04.20T10:05:54.000,4,0,11300,0,9.121061946902653,,0.022173557826084,,0.022173557826084
000014,2023.04.20T10:06:00.000,2,1,1500,1100,9.156666666666666,9.179999999999999,0.014142135623731,,0.015275252316519
000014,2023.04.20T10:06:06.000,7,1,4100,14960,9.206829268292683,9.199999999999999,0.437068154214616,,0.407025358985338
000014,2023.04.20T10:06:12.000,3,2,6900,2300,9.174492753623187,9.195217391304348,0.02,0.007071067811865,0.016733200530681
000014,2023.04.20T10:06:18.000,18,2,35000,14700,9.187971428571428,9.179999999999999,0.009983646759295,0,0.009986833437344
000014,2023.04.20T10:06:24.000,5,1,7700,100,9.192597402597401,9.199999999999999,0.008944271909999,,0.008366600265341
000014,2023.04.20T10:06:30.000,2,1,2500,100,9.061999999999999,9.199999999999999,0.007071067811865,,0.078102496759066
000014,2023.04.20T10:06:36.000,2,0,1700,0,9.18941176470588,,0.042426406871192,,0.042426406871192
000014,2023.04.20T10:06:42.000,2,1,2000,200,9.08,9.199999999999999,0.113137084989848,,0.105830052442583
000014,2023.04.20T10:06:48.000,5,1,4100,5000,9.154878048780487,9.24,0.213892496362075,,0.202155056000751
000014,2023.04.20T10:06:54.000,1,0,500,0,9.199999999999999,,,,
000014,2023.04.20T10:07:00.000,9,1,4200,1400,9.175714285714285,9.199999999999999,0.034641016151377,,0.033266599866332
000014,2023.04.20T10:07:06.000,14,1,10000,300,9.1856,9.199999999999999,0.010690449676497,,0.010327955589886
000014,2023.04.20T10:07:12.000,4,6,10300,3600,9.172135922330097,9.209166666666666,0.009574271077563,0.008366600265341,0.01873795909674
000014,2023.04.20T10:07:18.000,12,0,54800,0,9.162974452554744,,0.02562846428911,,0.02562846428911
000014,2023.04.20T10:07:24.000,14,1,21300,2500,9.200328638497651,9.199999999999999,0.036290948830707,,0.035010202594591
000014,2023.04.20T10:07:30.000,3,2,2000,5100,9.1925,9.200196078431373,0.017320508075688,0.007071067811867,0.015165750888103
000014,2023.04.20T10:07:36.000,3,1,3300,6200,9.154545454545454,9.289999999999999,0.104083299973306,,0.12138094304022
000014,2023.04.20T10:07:42.000,4,0,1700,0,9.208235294117647,,0.005000000000001,,0.005000000000001
000014,2023.04.20T10:07:48.000,2,0,4500,0,9.086666666666664,,0.120208152801713,,0.120208152801713
000014,2023.04.20T10:07:54.000,2,1,5700,1500,9.195964912280702,9.21,0.113137084989848,,0.09237604307034
000014,2023.04.20T10:08:00.000,2,1,1300,1100,9.163846153846153,9.22,0.042426406871193,,0.037859388972002
000014,2023.04.20T10:08:06.000,2,1,5000,3000,9.212799999999999,9.3,0.042426406871193,,0.070237691685685
000014,2023.04.20T10:08:12.000,11,0,11000,0,9.208454545454545,,0.014893561757289,,0.014893561757289
000014,2023.04.20T10:08:18.000,2,1,500,1300,9.22,9.23,0,,0.005773502691896
000014,2023.04.20T10:08:24.000,2,0,400,0,9.207499999999999,,0.035355339059328,,0.035355339059328
000014,2023.04.20T10:08:30.000,1,0,100,0,8.699999999999999,,,,
000014,2023.04.20T10:08:36.000,1,0,1000,0,9.15,,,,
000014,2023.04.20T10:08:42.000,1,1,300,1000,9.23,9.22,,,0.007071067811865
000014,2023.04.20T10:08:48.000,2,3,2700,4300,9.212222222222221,9.402093023255813,0.021213203435597,0.125033328890074,0.120540449642433
000014,2023.04.20T10:08:54.000,0,1,0,4000,,9.24,,,
000014,2023.04.20T10:09:00.000,2,2,3200,1400,9.193437499999999,9.23,0.035355339059328,0,0.02872281323269
000014,2023.04.20T10:09:12.000,1,17,100,5100,9.21,9.220392156862745,,0.002425356250363,0.00342997170285
000014,2023.04.20T10:09:18.000,2,2,3700,1800,9.161351351351351,9.22,0.042426406871193,0,0.033665016461207
000014,2023.04.20T10:09:24.000,2,1,600,1300,9.199999999999999,9.22,0,,0.011547005383793
000014,2023.04.20T10:09:30.000,1,0,3000,0,9.099999999999999,,,,
000014,2023.04.20T10:09:36.000,0,1,0,100,,9.24,,,
000014,2023.04.20T10:09:42.000,2,1,400,1400,9.054999999999999,9.179999999999999,0.155563491861041,,0.117189305541646
000014,2023.04.20T10:09:48.000,14,3,13300,1400,9.113684210526315,9.207857142857143,0.056897826297343,0.005773502691897,0.051897806822073
000014,2023.04.20T10:09:54.000,1,1,700,1000,9.169999999999999,9.349999999999999,,,0.127279220613578
000014,2023.04.20T10:10:00.000,0,2,0,300,,9.306666666666666,,0.205060966544098,0.205060966544098
000014,2023.04.20T10:10:06.000,1,0,5000,0,9.21,,,,
000014,2023.04.20T10:10:12.000,3,2,6000,2200,9.136666666666666,9.21,0.032145502536644,0,0.046151923036858
000014,2023.04.20T10:10:18.000,2,0,2100,0,9.18142857142857,,0.021213203435597,,0.021213203435597
000014,2023.04.20T10:10:24.000,1,2,1000,9900,9.22,9.224747474747474,,0.028284271247463,0.020816659994662
000014,2023.04.20T10:10:30.000,2,1,1200,2000,9.186666666666667,9.22,0.028284271247463,,0.023094010767586
000014,2023.04.20T10:10:36.000,0,1,0,15900,,9.21,,,
000014,2023.04.20T10:10:42.000,2,1,5100,1200,9.086470588235293,9.21,0.148492424049176,,0.121243556529822
000014,2023.04.20T10:10:48.000,1,0,1000,0,9.199999999999999,,,,
000014,2023.04.20T10:10:54.000,3,2,6100,4500,9.166721311475409,9.204444444444444,0.030550504633039,0.007071067811867,0.026832815729998
000014,2023.04.20T10:11:06.000,3,0,1300,0,9.209230769230769,,0.005773502691897,,0.005773502691897
000014,2023.04.20T10:11:12.000,39,1,19700,500,9.207157360406091,9.199999999999999,0.004675719001196,,0.004743416490253
000014,2023.04.20T10:11:18.000,2,2,700,1800,9.16,9.220000000000002,0.049497474683059,0,0.051881274720912
000014,2023.04.20T10:11:24.000,1,12,1100,2000,9.179999999999999,9.210000000000002,,0,0.008320502943379
000014,2023.04.20T10:11:30.000,1,2,500,2000,9.21,9.21,,0,0
000014,2023.04.20T10:11:36.000,14,2,1600,5500,9.178124999999999,9.200909090909091,0.039537157373625,0.007071067811867,0.037394295465128
000014,2023.04.20T10:11:42.000,0,1,0,6000,,9.21,,,
000014,2023.04.20T10:11:54.000,1,1,200,400,9.189999999999999,9.21,,,0.014142135623732
000014,2023.04.20T10:12:00.000,2,1,5400,1600,9.177777777777777,9.21,0.021213203435596,,0.03
000014,2023.04.20T10:12:06.000,2,1,2000,4800,9.1805,9.199999999999999,0.007071067811865,,0.01
000014,2023.04.20T10:12:12.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T10:12:18.000,2,1,300,500,9.179999999999999,9.189999999999999,0,,0.005773502691896
000014,2023.04.20T10:12:24.000,2,1,3300,1600,9.013636363636363,9.16,0.106066017177982,,0.089628864398325
000014,2023.04.20T10:12:30.000,0,3,0,7200,,9.2475,,0.051961524227066,0.051961524227066
000014,2023.04.20T10:12:36.000,2,0,2000,0,9.144999999999999,,0.063639610306789,,0.063639610306789
000014,2023.04.20T10:12:42.000,2,0,10000,0,9.144999999999999,,0.049497474683059,,0.049497474683059
000014,2023.04.20T10:12:48.000,0,1,0,1700,,9.16,,,
000014,2023.04.20T10:12:54.000,11,7,5000,1200,9.195999999999999,9.199999999999999,0.008090398349559,0,0.006467616667636
000014,2023.04.20T10:13:00.000,2,1,3000,100,9.190333333333333,9.189999999999999,0.007071067811865,,0.005773502691896
000014,2023.04.20T10:13:06.000,0,2,0,3700,,9.19135135135135,,0.007071067811865,0.007071067811865
000014,2023.04.20T10:13:12.000,1,1,100,600,9.15,9.199999999999999,,,0.035355339059327
000014,2023.04.20T10:13:24.000,0,3,0,3300,,9.192727272727273,,0.005773502691896,0.005773502691896
000014,2023.04.20T10:13:36.000,0,1,0,500,,9.189999999999999,,,
000014,2023.04.20T10:13:42.000,2,0,1200,0,9.168333333333332,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:13:48.000,0,1,0,3300,,9.179999999999999,,,
000014,2023.04.20T10:13:54.000,1,2,200,4400,9.099999999999999,9.217272727272726,,0.028284271247463,0.066583281184794
000014,2023.04.20T10:14:00.000,2,0,8800,0,9.136363636363636,,0.028284271247461,,0.028284271247461
000014,2023.04.20T10:14:06.000,1,1,300,900,9.189999999999999,9.189999999999999,,,0
000014,2023.04.20T10:14:12.000,1,2,500,1400,9,9.180714285714286,,0.007071067811865,0.106926766215636
000014,2023.04.20T10:14:18.000,1,1,1000,500,9.189999999999999,9.13,,,0.042426406871192
000014,2023.04.20T10:14:24.000,1,0,1000,0,9.15,,,,
000014,2023.04.20T10:14:30.000,0,1,0,1000,,9.21,,,
000014,2023.04.20T10:14:36.000,2,0,1700,0,9.124705882352941,,0.049497474683059,,0.049497474683059
000014,2023.04.20T10:14:42.000,1,1,2000,4800,9.15,9.189999999999999,,,0.028284271247461
000014,2023.04.20T10:14:48.000,0,1,0,3700,,9.23,,,
000014,2023.04.20T10:15:00.000,2,1,1600,100,8.5425,9.179999999999999,0.480832611206852,,0.392598183048945
000014,2023.04.20T10:15:06.000,0,6,0,3000,,9.179999999999999,,0,0
000014,2023.04.20T10:15:12.000,0,9,0,2900,,9.168275862068965,,0.008660254037844,0.008660254037844
000014,2023.04.20T10:15:18.000,4,11,1900,1100,9.090526315789473,9.189999999999999,0.065510813356779,0,0.052080523733743
000014,2023.04.20T10:15:24.000,2,1,2600,2200,9.121538461538461,9.179999999999999,0.056568542494924,,0.04618802153517
000014,2023.04.20T10:15:30.000,0,2,0,109100,,9.769459211732355,,0.417193000900063,0.417193000900063
000014,2023.04.20T10:15:36.000,2,1,1700,100,9.07,9.179999999999999,0.480832611206852,,0.414286535302963
000014,2023.04.20T10:15:42.000,8,0,3200,0,9.119687499999999,,0.059039938056491,,0.059039938056491
000014,2023.04.20T10:15:48.000,6,2,2700,2800,9.179999999999999,9.162857142857143,0,0.014142135623731,0.007071067811865
000014,2023.04.20T10:15:54.000,10,1,6900,3600,9.164202898550724,9.179999999999999,0.035730472522297,,0.034377582547616
000014,2023.04.20T10:16:00.000,2,0,2400,0,9.180833333333334,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:16:06.000,4,0,7200,0,9.161388888888888,,0.373363094051889,,0.373363094051889
000014,2023.04.20T10:16:12.000,1,1,100,2000,9.099999999999999,9.199999999999999,,,0.070710678118655
000014,2023.04.20T10:16:18.000,1,0,7000,0,9.179999999999999,,,,
000014,2023.04.20T10:16:24.000,2,1,7000,100,9.13,9.179999999999999,0.049497474683059,,0.051316014394469
000014,2023.04.20T10:16:30.000,3,3,4600,10400,9.162173913043478,9.179999999999999,0.01,0,0.012649110640673
000014,2023.04.20T10:16:36.000,2,5,500,500,9.038,9.185999999999999,0.537401153701776,0.005477225575052,0.286031966245533
000014,2023.04.20T10:16:42.000,6,3,3100,5900,9.166451612903225,9.178644067796609,0.01211060141639,0.005773502691896,0.010137937550497
000014,2023.04.20T10:16:48.000,4,5,11200,13800,9.179999999999999,9.193623188405796,0,0.042071367935925,0.030046260628866
000014,2023.04.20T10:16:54.000,2,1,800,1600,9.1125,9.179999999999999,0.127279220613578,,0.103923048454132
000014,2023.04.20T10:17:00.000,1,1,1900,64000,9.169999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T10:17:06.000,2,2,300,2400,8.923333333333333,9.126666666666666,0.523259018078045,0.056568542494924,0.361754981536767
000014,2023.04.20T10:17:12.000,1,0,500,0,9.169999999999999,,,,
000014,2023.04.20T10:17:18.000,2,0,1600,0,9.173125,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:17:24.000,2,0,1000,0,9.166,,0.014142135623731,,0.014142135623731
000014,2023.04.20T10:17:30.000,2,2,11000,6900,9.106363636363635,9.309130434782607,0.049497474683059,0.084852813742385,0.115866302262564
000014,2023.04.20T10:17:36.000,3,0,2200,0,9.139090909090908,,0.430155010819743,,0.430155010819743
