security_code,trade_time,en_buy_num,en_sell_num,en_buy_vol,en_sell_vol,en_buy_price,en_sell_price,en_buy_price_std,en_sell_price_std,en_price_std
000014,2023.04.20T10:17:42.000,1,0,200,0,8.81,,,,
000014,2023.04.20T10:17:48.000,0,2,0,2700,,9.696296296296296,,0.579827560572969,0.579827560572969
000014,2023.04.20T10:17:54.000,0,2,0,1600,,9.169999999999999,,0,0
000014,2023.04.20T10:18:00.000,2,3,53900,8900,9.160259740259739,9.185730337078652,0.007071067811865,0.161658075373095,0.126412024744484
000014,2023.04.20T10:18:06.000,2,0,200,0,8.8,,0.523259018078045,,0.523259018078045
000014,2023.04.20T10:18:12.000,2,1,4100,100,9.082195121951219,9.179999999999999,0.063639610306789,,0.055075705472861
000014,2023.04.20T10:18:18.000,2,2,6100,4800,9.157377049180327,9.158333333333333,0.049497474683059,0.014142135623731,0.033040379335998
000014,2023.04.20T10:18:24.000,2,0,2000,0,8.974999999999999,,0.247487373415291,,0.247487373415291
000014,2023.04.20T10:18:36.000,6,1,2800,6500,9.143571428571428,9.169999999999999,0.3014465126685,,0.279208063739468
000014,2023.04.20T10:19:00.000,1,1,100,100,9.169999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T10:19:06.000,2,0,5100,0,9.116274509803922,,0.494974746830584,,0.494974746830584
000014,2023.04.20T10:19:12.000,1,1,500,500,9.169999999999999,9.169999999999999,,,0
000014,2023.04.20T10:19:18.000,91,5,84000,2200,9.178214285714286,9.199999999999999,0.132860608879914,0,0.129708005407017
000014,2023.04.20T10:19:24.000,2,5,300,2100,9.179999999999999,9.197619047619047,0.021213203435596,0.008366600265341,0.011547005383792
000014,2023.04.20T10:19:30.000,1,2,3300,6700,9.189999999999999,9.201791044776118,,0.007071067811867,0.010000000000001
000014,2023.04.20T10:19:36.000,2,0,1100,0,9.111818181818181,,0.530330085889911,,0.530330085889911
000014,2023.04.20T10:19:42.000,1,0,300,0,9.189999999999999,,,,
000014,2023.04.20T10:19:48.000,4,0,400,0,8.625,,0.37,,0.37
000014,2023.04.20T10:19:54.000,2,0,2500,0,9.159599999999999,,0.014142135623731,,0.014142135623731
000014,2023.04.20T10:20:00.000,0,2,0,3000,,9.199666666666665,,0.007071067811865,0.007071067811865
000014,2023.04.20T10:20:06.000,3,5,1200,12000,9.127499999999999,9.206583333333332,0.441701256507155,0.039370039370059,0.275962600985817
000014,2023.04.20T10:20:12.000,1,3,100,1300,9.189999999999999,9.193846153846154,,0.005773502691896,0.005
000014,2023.04.20T10:20:18.000,5,2,1800,200,9.037222222222222,9.189999999999999,0.389140077607024,0,0.390713632801753
000014,2023.04.20T10:20:24.000,7,4,18000,1000,9.174166666666666,9.192999999999999,0.008997354108424,0.005,0.007745966692415
000014,2023.04.20T10:20:30.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T10:20:36.000,1,2,100,1300,8.429999999999999,9.197692307692307,,0.007071067811865,0.441701256507155
000014,2023.04.20T10:20:42.000,3,0,2300,0,9.15391304347826,,0.017320508075688,,0.017320508075688
000014,2023.04.20T10:20:48.000,4,0,400,0,8.63,,0.38,,0.38
000014,2023.04.20T10:20:54.000,2,1,500,300,9.15,9.199999999999999,0.035355339059327,,0.032145502536642
000014,2023.04.20T10:21:00.000,3,0,6000,0,9.053333333333332,,0.090184995056458,,0.090184995056458
000014,2023.04.20T10:21:06.000,2,0,1100,0,9.120909090909091,,0.537401153701776,,0.537401153701776
000014,2023.04.20T10:21:12.000,4,0,2200,0,9.181818181818181,,0.02,,0.02
000014,2023.04.20T10:21:18.000,8,2,6800,6900,9.148235294117647,9.192753623188405,0.386113880314382,0.007071067811865,0.361638247731379
000014,2023.04.20T10:21:24.000,3,4,2200,2100,9.152727272727272,9.189999999999999,0.079372539331938,0,0.059160797830996
000014,2023.04.20T10:21:30.000,1,6,100,4200,9.189999999999999,9.175714285714285,,0.012247448713916,0.011338934190277
000014,2023.04.20T10:21:36.000,3,0,3400,0,9.166764705882352,,0.435928128632844,,0.435928128632844
000014,2023.04.20T10:21:42.000,2,1,3400,13000,9.17235294117647,9.189999999999999,0.014142135623731,,0.015275252316519
000014,2023.04.20T10:21:48.000,3,1,300,300,8.439999999999999,0,0,,4.22
000014,2023.04.20T10:21:54.000,1,2,100,400,8.439999999999999,9.189999999999999,,0,0.433012701892219
000014,2023.04.20T10:22:00.000,3,1,7200,1900,9.179999999999999,9.189999999999999,0,,0.005
000014,2023.04.20T10:22:06.000,2,0,1100,0,9.111818181818181,,0.530330085889911,,0.530330085889911
000014,2023.04.20T10:22:12.000,1,0,1000,0,9.189999999999999,,,,
000014,2023.04.20T10:22:18.000,3,1,300,900,8.439999999999999,9.16,0,,0.36
000014,2023.04.20T10:22:24.000,3,1,4600,2800,9.164999999999999,9.179999999999999,0.430155010819743,,0.37169656083065
000014,2023.04.20T10:22:30.000,1,3,1100,400,9.189999999999999,9.189999999999999,,0,0
000014,2023.04.20T10:22:36.000,1,1,100,100,8.429999999999999,9.189999999999999,,,0.537401153701776
000014,2023.04.20T10:22:42.000,0,1,0,1500,,9.189999999999999,,,
000014,2023.04.20T10:22:48.000,3,1,300,4700,8.439999999999999,9.22,0,,0.390000000000001
000014,2023.04.20T10:22:54.000,1,0,100,0,8.439999999999999,,,,
000014,2023.04.20T10:23:00.000,1,2,1200,5100,9.189999999999999,9.210196078431373,,0.056568542494924,0.040414518843274
000014,2023.04.20T10:23:06.000,5,2,1900,3300,9.035789473684211,9.179999999999999,0.307603641070778,0,0.275490903833934
000014,2023.04.20T10:23:12.000,0,2,0,1000,,9.189,,0.007071067811865,0.007071067811865
000014,2023.04.20T10:23:18.000,4,0,600,0,8.81,,0.37,,0.37
000014,2023.04.20T10:23:24.000,1,1,100,300,8.439999999999999,9.189999999999999,,,0.530330085889911
000014,2023.04.20T10:23:30.000,3,1,2500,1900,9.186799999999999,9.16,0.005773502691896,,0.014142135623731
000014,2023.04.20T10:23:36.000,1,1,100,300,8.429999999999999,0,,,5.960910165402596
000014,2023.04.20T10:23:42.000,1,1,2000,200,9.179999999999999,9.189999999999999,,,0.007071067811865
000014,2023.04.20T10:23:48.000,7,1,4500,5000,9.117333333333332,9.189999999999999,0.39293765408777,,0.38204104117602
000014,2023.04.20T10:23:54.000,3,0,900,0,9.076666666666666,,0.412835721968598,,0.412835721968598
000014,2023.04.20T10:24:00.000,3,2,1000,9400,9.182,9.191489361702128,0.015275252316519,0.014142135623731,0.014832396974191
000014,2023.04.20T10:24:06.000,2,2,1100,200,9.111818181818181,9.189999999999999,0.530330085889911,0,0.37836270076916
000014,2023.04.20T10:24:12.000,1,4,2000,1200,9.189999999999999,9.180833333333334,,0.005,0.005477225575052
000014,2023.04.20T10:24:18.000,5,3,1100,400,8.963636363636363,9.189999999999999,0.39436024140372,0,0.382153204132285
000014,2023.04.20T10:24:24.000,2,6,400,2300,9.002499999999999,9.183478260869565,0.530330085889911,0.005163977794943,0.264193516736718
000014,2023.04.20T10:24:30.000,0,17,0,16900,,9.185562130177514,,0.003321055820775,0.003321055820775
000014,2023.04.20T10:24:36.000,1,2,100,300,8.429999999999999,9.179999999999999,,0,0.433012701892219
000014,2023.04.20T10:24:42.000,2,3,1500,2200,9.178666666666666,9.186363636363635,0.007071067811865,0.01,0.008366600265341
000014,2023.04.20T10:24:48.000,3,0,300,0,8.439999999999999,,0,,0
000014,2023.04.20T10:24:54.000,2,0,1100,0,9.094545454545453,,0.509116882454315,,0.509116882454315
000014,2023.04.20T10:25:00.000,0,4,0,3900,,8.473333333333332,,4.588335754933373,4.588335754933373
000014,2023.04.20T10:25:06.000,1,6,100,3700,8.429999999999999,9.177297297297297,,0.005163977794943,0.282252841733554
000014,2023.04.20T10:25:12.000,3,2,3400,1800,9.160588235294117,9.179999999999999,0.011547005383792,0,0.010954451150103
000014,2023.04.20T10:25:18.000,5,2,1300,1900,9.005384615384615,9.170526315789473,0.402591604482756,0.007071067811865,0.392895236248375
000014,2023.04.20T10:25:24.000,1,4,100,6900,8.439999999999999,9.234202898550725,,0.311702315251802,0.481850599252507
000014,2023.04.20T10:25:30.000,0,5,0,1200,,9.176666666666665,,0.004472135954999,0.004472135954999
000014,2023.04.20T10:25:36.000,4,2,1500,2100,9.121999999999999,9.155714285714285,0.37169656083065,0.021213203435596,0.302302276978965
000014,2023.04.20T10:25:42.000,2,1,2200,100,9.170909090909091,9.179999999999999,0.007071067811865,,0.005773502691896
000014,2023.04.20T10:25:48.000,4,1,1300,500,9.00153846153846,9.25,0.365,,0.422693742560734
000014,2023.04.20T10:25:54.000,3,1,1300,1200,9.113846153846154,9.15,0.421465696508427,,0.361789533661032
000014,2023.04.20T10:26:00.000,2,2,1200,11600,9.178333333333332,9.196034482758621,0.007071067811865,0.014142135623731,0.012583057392118
000014,2023.04.20T10:26:06.000,3,0,1100,0,9.098181818181817,,0.424381903478459,,0.424381903478459
000014,2023.04.20T10:26:12.000,1,0,300,0,9.179999999999999,,,,
000014,2023.04.20T10:26:18.000,3,2,300,1000,8.439999999999999,9.179999999999999,0,0,0.405314692553823
000014,2023.04.20T10:26:24.000,4,3,2600,900,9.138846153846154,9.172222222222222,0.361789533661032,0.005773502691896,0.275430399124543
000014,2023.04.20T10:26:36.000,3,2,21000,1300,9.166095238095238,7.053846153846154,0.416173040933697,6.484169183480641,4.02608991454488
000014,2023.04.20T10:26:42.000,0,2,0,2200,,9.170909090909091,,0.007071067811865,0.007071067811865
000014,2023.04.20T10:26:48.000,7,2,2000,200,9.045999999999999,9.179999999999999,0.348219963323677,0,0.345607355888795
000014,2023.04.20T10:26:54.000,2,2,200,200,8.72,9.169999999999999,0.395979797464467,0.014142135623731,0.346169515314872
000014,2023.04.20T10:27:00.000,1,1,300,2300,10.31,9.15,,,0.820243866176395
000014,2023.04.20T10:27:06.000,2,2,200,400,8.804999999999999,9.179999999999999,0.530330085889911,0,0.375
000014,2023.04.20T10:27:12.000,2,1,3000,1500,9.169999999999999,9.15,0,,0.011547005383792
000014,2023.04.20T10:27:18.000,6,1,2300,1400,9.076521739130434,9.179999999999999,0.401679806147467,,0.392895236248375
000014,2023.04.20T10:27:24.000,4,0,1600,0,9.11625,,0.348269531637016,,0.348269531637016
000014,2023.04.20T10:27:30.000,4,3,4000,10200,9.144,9.179803921568627,0.017320508075688,0.005773502691896,0.014142135623731
000014,2023.04.20T10:27:36.000,1,2,100,5300,8.429999999999999,8.487169811320754,,6.491240251292507,5.09738168082399
000014,2023.04.20T10:27:42.000,2,0,5000,0,9.061999999999999,,0.077781745930521,,0.077781745930521
000014,2023.04.20T10:27:48.000,3,2,300,10300,8.439999999999999,9.170291262135922,0,0.007071067811865,0.402591604482756
000014,2023.04.20T10:27:54.000,2,11,900,22900,9.097777777777777,9.250742358078602,0.523259018078045,0.024007574562284,0.208486610281492
000014,2023.04.20T10:28:00.000,1,1,1200,500,9.15,9.169999999999999,,,0.014142135623731
000014,2023.04.20T10:28:06.000,1,3,100,1700,8.429999999999999,9.179999999999999,,0,0.375
000014,2023.04.20T10:28:12.000,2,1,3900,3000,9.172820512820512,9.179999999999999,0.007071067811865,,0.005773502691896
000014,2023.04.20T10:28:18.000,4,4,400,1300,8.605,9.179999999999999,0.33,0,0.375680335239568
000014,2023.04.20T10:28:24.000,2,0,200,0,8.81,,0.523259018078045,,0.523259018078045
000014,2023.04.20T10:28:30.000,0,1,0,100,,9.179999999999999,,,
000014,2023.04.20T10:28:36.000,1,0,100,0,8.429999999999999,,,,
000014,2023.04.20T10:28:42.000,1,0,5000,0,9.15,,,,
000014,2023.04.20T10:28:48.000,4,1,1300,300,9.009230769230768,9.169999999999999,0.37,,0.402591604482756
000014,2023.04.20T10:28:54.000,2,2,11900,3000,9.094453781512605,9.179999999999999,0.466690475583121,0,0.35865489447843
000014,2023.04.20T10:29:00.000,1,1,1000,1600,9.169999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T10:29:06.000,4,0,3200,0,9.1553125,,0.37169656083065,,0.37169656083065
000014,2023.04.20T10:29:12.000,1,2,500,200,9.169999999999999,9.179999999999999,,0,0.005773502691896
000014,2023.04.20T10:29:18.000,4,6,800,3300,8.883749999999999,9.164848484848484,0.355,0.01211060141639,0.352812509226454
000014,2023.04.20T10:29:24.000,3,2,7100,2200,9.152676056338028,9.170454545454544,0.397156560229506,0.007071067811865,0.320437201335925
000014,2023.04.20T10:29:30.000,2,6,800,1600,9.117499999999999,9.17375,0.049497474683059,0.004082482904639,0.027645717829091
000014,2023.04.20T10:29:36.000,3,1,2500,100,9.140399999999999,9.179999999999999,0.427239199200323,,0.37169656083065
000014,2023.04.20T10:29:42.000,2,0,2500,0,9.167999999999999,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:29:48.000,3,1,300,300,8.439999999999999,9.179999999999999,0,,0.37
000014,2023.04.20T10:29:54.000,3,0,8500,0,9.101294117647059,,0.391279950930277,,0.391279950930277
000014,2023.04.20T10:30:00.000,1,0,300,0,9.179999999999999,,,,
000014,2023.04.20T10:30:06.000,0,1,0,100,,9.179999999999999,,,
000014,2023.04.20T10:30:12.000,1,1,500,1200,9.179999999999999,9.15,,,0.021213203435596
000014,2023.04.20T10:30:18.000,3,2,300,200,8.439999999999999,9.179999999999999,0,0,0.405314692553823
000014,2023.04.20T10:30:24.000,1,1,100,200,8.439999999999999,9.179999999999999,,,0.523259018078045
000014,2023.04.20T10:30:30.000,0,1,0,100,,9.179999999999999,,,
000014,2023.04.20T10:30:36.000,3,2,9500,500,9.16736842105263,9.179999999999999,0.01,0,0.008944271909999
000014,2023.04.20T10:30:42.000,0,2,0,1400,,9.178571428571428,,0.014142135623731,0.014142135623731
000014,2023.04.20T10:30:48.000,3,1,300,400,8.439999999999999,9.179999999999999,0,,0.37
000014,2023.04.20T10:30:54.000,1,0,100,0,8.439999999999999,,,,
000014,2023.04.20T10:31:06.000,1,0,2200,0,9.16,,,,
000014,2023.04.20T10:31:12.000,2,0,400,0,9.179999999999999,,0,,0
000014,2023.04.20T10:31:18.000,4,3,600,2800,8.81,9.162857142857143,0.37,0.017320508075688,0.391681357373932
000014,2023.04.20T10:31:24.000,1,0,100,0,8.439999999999999,,,,
000014,2023.04.20T10:31:36.000,1,1,200,3000,8.439999999999999,9.179999999999999,,,0.523259018078045
000014,2023.04.20T10:31:48.000,4,0,1300,0,9.00153846153846,,0.365,,0.365
000014,2023.04.20T10:31:54.000,1,0,100,0,8.439999999999999,,,,
000014,2023.04.20T10:32:00.000,1,0,600,0,9.179999999999999,,,,
000014,2023.04.20T10:32:06.000,1,0,1000,0,9.16,,,,
000014,2023.04.20T10:32:12.000,3,0,3100,0,9.173225806451613,,0.005773502691896,,0.005773502691896
000014,2023.04.20T10:32:18.000,4,1,1100,1800,8.978181818181818,9.15,0.37,,0.397240481320824
000014,2023.04.20T10:32:24.000,3,10,21300,4200,9.163427230046949,9.177619047619048,0.403773864103824,0.008232726023485,0.205582349836027
000014,2023.04.20T10:32:30.000,0,33,0,4800,,9.180208333333332,,0.004666937221594,0.004666937221594
000014,2023.04.20T10:32:36.000,1,1,500,100,9.179999999999999,9.179999999999999,,,0
000014,2023.04.20T10:32:42.000,3,2,6300,1400,9.162380952380951,9.179999999999999,0.681933525597132,0,0.5175712511336
000014,2023.04.20T10:32:48.000,3,2,300,200,8.439999999999999,9.179999999999999,0,0,0.405314692553823
000014,2023.04.20T10:32:54.000,1,0,100,0,8.439999999999999,,,,
000014,2023.04.20T10:33:12.000,1,0,2700,0,9.179999999999999,,,,
000014,2023.04.20T10:33:18.000,4,1,6900,1100,9.147826086956522,9.189999999999999,0.37,,0.408068621680227
000014,2023.04.20T10:33:24.000,2,0,200,0,8.81,,0.523259018078045,,0.523259018078045
000014,2023.04.20T10:33:30.000,3,0,1700,0,9.165882352941176,,0.064291005073286,,0.064291005073286
000014,2023.04.20T10:33:36.000,0,1,0,2100,,9.179999999999999,,,
000014,2023.04.20T10:33:42.000,1,1,100,500,9.189999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T10:33:48.000,4,24,500,14700,8.704,9.187619047619048,0.33,0.002823298512866,0.232836205115739
000014,2023.04.20T10:33:54.000,1,7,100,1200,8.439999999999999,9.179999999999999,,0,0.261629509039023
000014,2023.04.20T10:34:00.000,1,2,500,200,9.179999999999999,9.179999999999999,,0,0
000014,2023.04.20T10:34:06.000,1,0,2000,0,9.179999999999999,,,,
000014,2023.04.20T10:34:12.000,2,0,1400,0,9.087142857142856,,0.09192388155425,,0.09192388155425
000014,2023.04.20T10:34:18.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T10:34:24.000,1,1,100,3000,8.439999999999999,9.25,,,0.572756492761104
000014,2023.04.20T10:34:30.000,2,0,5500,0,9.181818181818181,,0.014142135623731,,0.014142135623731
000014,2023.04.20T10:34:36.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T10:34:48.000,1,0,200,0,9.14,,,,
000014,2023.04.20T10:34:54.000,2,1,1100,100,9.112727272727273,9.189999999999999,0.523259018078045,,0.430155010819743
000014,2023.04.20T10:35:00.000,2,0,1500,0,9.176666666666665,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:35:06.000,2,0,4500,0,9.101777777777778,,0.056568542494924,,0.056568542494924
000014,2023.04.20T10:35:12.000,1,0,1200,0,9.16,,,,
000014,2023.04.20T10:35:18.000,0,1,0,1500,,9.16,,,
000014,2023.04.20T10:35:24.000,1,2,100,2500,8.439999999999999,9.162399999999999,,0.014142135623731,0.421584313433664
000014,2023.04.20T10:35:30.000,1,1,200,100,9.179999999999999,9.179999999999999,,,0
000014,2023.04.20T10:35:36.000,1,0,200,0,9.179999999999999,,,,
000014,2023.04.20T10:35:42.000,2,1,2100,700,9.169047619047619,9.169999999999999,0.014142135623731,,0.011547005383792
000014,2023.04.20T10:35:48.000,1,0,200,0,9.189999999999999,,,,
000014,2023.04.20T10:35:54.000,2,0,400,0,8.994999999999999,,0.523259018078045,,0.523259018078045
000014,2023.04.20T10:36:12.000,2,0,3000,0,9.183333333333333,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:36:18.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T10:36:24.000,1,0,100,0,8.439999999999999,,,,
000014,2023.04.20T10:36:36.000,2,0,4000,0,9.181499999999999,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:36:48.000,1,4,4500,2200,9.189999999999999,9.169545454545454,,0.015,0.013416407864998
000014,2023.04.20T10:36:54.000,0,2,0,3300,,9.278484848484849,,0.176776695296637,0.176776695296637
000014,2023.04.20T10:37:00.000,0,2,0,400,,9.189999999999999,,0,0
000014,2023.04.20T10:37:12.000,0,1,0,300,,9.189999999999999,,,
000014,2023.04.20T10:37:18.000,0,37,0,17400,,9.179540229885057,,0.00393261560103,0.00393261560103
000014,2023.04.20T10:37:24.000,1,2,100,1200,9.169999999999999,9.161666666666667,,0.014142135623731,0.01
000014,2023.04.20T10:37:30.000,1,4,1100,2400,9.169999999999999,9.179999999999999,,0,0.004472135954999
000014,2023.04.20T10:37:36.000,0,6,0,2100,,9.179999999999999,,0,0
000014,2023.04.20T10:37:42.000,1,3,1000,500,9.169999999999999,9.179999999999999,,0,0.005
000014,2023.04.20T10:37:48.000,0,2,0,200,,9.179999999999999,,0,0
000014,2023.04.20T10:38:00.000,0,4,0,600,,9.179999999999999,,0,0
000014,2023.04.20T10:38:06.000,1,0,100,0,9.169999999999999,,,,
000014,2023.04.20T10:38:18.000,3,1,2200,1500,9.175454545454545,9.15,0.005773502691896,,0.014142135623731
000014,2023.04.20T10:38:36.000,1,1,2100,1100,9.179999999999999,9.179999999999999,,,0
000014,2023.04.20T10:38:42.000,1,0,9300,0,9.179999999999999,,,,
000014,2023.04.20T10:38:48.000,1,1,100,1300,9.169999999999999,9.8,,,0.445477272147526
000014,2023.04.20T10:38:54.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T10:39:00.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T10:39:06.000,3,4,800,400,9.134999999999999,9.189999999999999,0.052915026221292,0,0.037289089429432
000014,2023.04.20T10:39:12.000,2,2,1400,200,9.185714285714285,9.185,0.014142135623731,0.007071067811865,0.009574271077563
000014,2023.04.20T10:39:18.000,1,1,100,1000,9.169999999999999,9.189999999999999,,,0.014142135623731
000014,2023.04.20T10:39:24.000,0,2,0,300,,9.183333333333333,,0.007071067811865,0.007071067811865
000014,2023.04.20T10:39:30.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T10:39:36.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T10:39:42.000,1,0,100,0,9.179999999999999,,,,
000014,2023.04.20T10:39:48.000,0,6,0,21800,,9.19426605504587,,0.008366600265341,0.008366600265341
000014,2023.04.20T10:39:54.000,0,5,0,1300,,9.181538461538462,,0.005477225575052,0.005477225575052
000014,2023.04.20T10:40:00.000,2,3,400,1800,9.169999999999999,9.19111111111111,0.014142135623731,0.011547005383792,0.014142135623731
000014,2023.04.20T10:40:06.000,0,2,0,300,,9.183333333333333,,0.007071067811865,0.007071067811865
000014,2023.04.20T10:40:12.000,0,1,0,200,,9.189999999999999,,,
000014,2023.04.20T10:40:18.000,1,5,300,3200,9,9.17375,,0.008944271909999,0.072295689129205
000014,2023.04.20T10:40:24.000,0,1,0,1000,,10,,,
000014,2023.04.20T10:40:30.000,1,0,20000,0,9.16,,,,
000014,2023.04.20T10:40:36.000,1,0,1000,0,9.169999999999999,,,,
000014,2023.04.20T10:40:42.000,1,0,1600,0,9.099999999999999,,,,
000014,2023.04.20T10:40:48.000,0,1,0,100,,9.179999999999999,,,
000014,2023.04.20T10:40:54.000,2,0,3700,0,9.17027027027027,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:41:00.000,2,0,1100,0,9.179999999999999,,0,,0
000014,2023.04.20T10:41:06.000,0,2,0,5700,,9.179999999999999,,0,0
000014,2023.04.20T10:41:12.000,0,5,0,1300,,9.179999999999999,,0,0
000014,2023.04.20T10:41:24.000,1,1,1200,100,9.169999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T10:41:36.000,1,4,200,2000,9.08,9.178499999999999,,0.005,0.043817804600413
000014,2023.04.20T10:41:42.000,2,1,1200,2100,9.166666666666666,9.15,0.014142135623731,,0.011547005383792
000014,2023.04.20T10:41:54.000,1,0,500,0,9.169999999999999,,,,
000014,2023.04.20T10:42:06.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T10:42:12.000,0,7,0,700,,9.179999999999999,,0,0
000014,2023.04.20T10:42:18.000,2,0,1100,0,9.179999999999999,,0,,0
000014,2023.04.20T10:42:24.000,6,0,1300,0,9.169999999999999,,0,,0
000014,2023.04.20T10:42:42.000,0,1,0,500,,9.179999999999999,,,
000014,2023.04.20T10:42:54.000,1,1,4700,3400,9.179999999999999,9.169999999999999,,,0.007071067811865
000014,2023.04.20T10:43:00.000,1,1,5000,100,9.169999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T10:43:06.000,2,3,1400,1400,9.172857142857143,9.178571428571428,0.007071067811865,0.005773502691896,0.005477225575052
000014,2023.04.20T10:43:12.000,0,5,0,1800,,9.179999999999999,,0,0
000014,2023.04.20T10:43:18.000,1,1,300,100,9.169999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T10:43:24.000,0,4,0,400,,9.179999999999999,,0,0
000014,2023.04.20T10:43:30.000,2,1,1000,2100,9.162,9.15,0.014142135623731,,0.011547005383792
000014,2023.04.20T10:43:42.000,0,1,0,100,,9.179999999999999,,,
000014,2023.04.20T10:43:48.000,1,0,500,0,9.169999999999999,,,,
000014,2023.04.20T10:44:00.000,1,1,600,2300,9.169999999999999,9.15,,,0.014142135623731
000014,2023.04.20T10:44:06.000,1,1,100,100,9.169999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T10:44:12.000,1,5,300,800,9.14,9.179999999999999,,0,0.016329931618554
000014,2023.04.20T10:44:18.000,3,1,1900,100,9.179999999999999,9.179999999999999,0,,0
000014,2023.04.20T10:44:24.000,0,2,0,200,,9.179999999999999,,0,0
000014,2023.04.20T10:44:30.000,2,1,1400,900,9.179999999999999,9.179999999999999,0,,0
000014,2023.04.20T10:44:36.000,1,2,100,1600,8.46,9.179999999999999,,0,0.41569219381653
000014,2023.04.20T10:44:42.000,3,3,2700,1100,9.165555555555554,9.178181818181817,0.01,0.005773502691896,0.007527726527091
000014,2023.04.20T10:44:48.000,9,0,10800,0,9.168425925925925,,0.056666666666667,,0.056666666666667
