security_code,trade_time,en_buy_num,en_sell_num,en_buy_vol,en_sell_vol,en_buy_price,en_sell_price,en_buy_price_std,en_sell_price_std,en_price_std
000014,2023.04.20T10:45:00.000,15,7,4300,900,9.179999999999999,9.197777777777778,0,0.073872476993416,0.040962447167156
000014,2023.04.20T10:45:06.000,7,0,1100,0,9.179999999999999,,0,,0
000014,2023.04.20T10:45:12.000,1,1,200,100,9.169999999999999,9.189999999999999,,,0.014142135623731
000014,2023.04.20T10:45:18.000,5,1,1100,1300,9.174545454545453,9.189999999999999,0.004472135954999,,0.006324555320337
000014,2023.04.20T10:45:30.000,31,7,16900,10700,9.157810650887574,9.180280373831775,0.007463171224833,0.005345224838248,0.007352146220938
000014,2023.04.20T10:45:36.000,2,6,400,900,9.179999999999999,9.186666666666667,0,0.005477225575052,0.005175491695068
000014,2023.04.20T10:45:42.000,3,0,5200,0,9.170384615384614,,0.01,,0.01
000014,2023.04.20T10:45:48.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T10:46:00.000,1,2,1000,3600,9.169999999999999,9.180833333333334,,0.021213203435596,0.015275252316519
000014,2023.04.20T10:46:06.000,1,0,200,0,9.179999999999999,,,,
000014,2023.04.20T10:46:12.000,3,0,7500,0,9.178,,0.005773502691896,,0.005773502691896
000014,2023.04.20T10:46:24.000,1,0,4300,0,9.179999999999999,,,,
000014,2023.04.20T10:46:30.000,1,1,100,1200,9.15,9.189999999999999,,,0.028284271247461
000014,2023.04.20T10:46:36.000,0,4,0,3400,,9.178529411764705,,0.017078251276599,0.017078251276599
000014,2023.04.20T10:46:48.000,2,2,1800,700,9.174444444444445,9.18142857142857,0.014142135623731,0.007071067811865,0.012583057392118
000014,2023.04.20T10:47:00.000,1,1,1100,300,9.189999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T10:47:06.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T10:47:12.000,3,1,4100,2500,9.177560975609756,9.16,0.011547005383792,,0.011547005383792
000014,2023.04.20T10:47:18.000,1,1,2000,100,9.099999999999999,9.189999999999999,,,0.063639610306789
000014,2023.04.20T10:47:24.000,1,0,5000,0,9.179999999999999,,,,
000014,2023.04.20T10:47:30.000,0,4,0,400,,9.189999999999999,,0,0
000014,2023.04.20T10:47:36.000,1,7,5000,10400,9.169999999999999,9.189711538461539,,0.003779644730092,0.007440238091428
000014,2023.04.20T10:47:42.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T10:47:48.000,0,1,0,1120,,9.179999999999999,,,
000014,2023.04.20T10:47:54.000,1,0,1700,0,9.16,,,,
000014,2023.04.20T10:48:00.000,0,2,0,2200,,9.630454545454545,,0.81317279836453,0.81317279836453
000014,2023.04.20T10:48:06.000,1,4,1000,9700,9.179999999999999,9.179999999999999,,0,0
000014,2023.04.20T10:48:12.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T10:48:18.000,2,0,1300,0,9.177692307692307,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:48:24.000,5,0,10900,0,9.180550458715595,,0.004472135954999,,0.004472135954999
000014,2023.04.20T10:48:30.000,0,2,0,700,,9.241428571428571,,0.042426406871193,0.042426406871193
000014,2023.04.20T10:48:36.000,1,0,300,0,9.189999999999999,,,,
000014,2023.04.20T10:48:48.000,2,0,4000,0,9.144999999999999,,0.042426406871193,,0.042426406871193
000014,2023.04.20T10:48:54.000,2,0,2500,0,9.179999999999999,,0,,0
000014,2023.04.20T10:49:00.000,0,1,0,300,,9.22,,,
000014,2023.04.20T10:49:06.000,0,4,0,4100,,9.180731707317073,,0.005,0.005
000014,2023.04.20T10:49:12.000,1,2,200,200,9.16,9.189999999999999,,0,0.017320508075688
000014,2023.04.20T10:49:18.000,1,4,100,2900,9.099999999999999,9.176551724137931,,0.015,0.039115214431216
000014,2023.04.20T10:49:24.000,1,0,1000,0,9.169999999999999,,,,
000014,2023.04.20T10:49:30.000,0,1,0,200,,9.5,,,
000014,2023.04.20T10:49:36.000,0,2,0,200,,9.189999999999999,,0,0
000014,2023.04.20T10:49:42.000,1,4,1100,400,9.169999999999999,9.189999999999999,,0,0.008944271909999
000014,2023.04.20T10:49:48.000,0,2,0,3000,,9.176999999999999,,0.021213203435596,0.021213203435596
000014,2023.04.20T10:50:00.000,1,1,53600,2400,9.169999999999999,9.16,,,0.007071067811865
000014,2023.04.20T10:50:12.000,1,0,1800,0,9.179999999999999,,,,
000014,2023.04.20T10:50:18.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T10:50:30.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T10:50:36.000,0,3,0,300,,9.189999999999999,,0,0
000014,2023.04.20T10:50:42.000,0,4,0,2100,,9.17142857142857,,0.015,0.015
000014,2023.04.20T10:50:48.000,1,1,1000,100,9.15,9.189999999999999,,,0.028284271247461
000014,2023.04.20T10:51:00.000,2,1,200,100,9.179999999999999,9.189999999999999,0,,0.005773502691896
000014,2023.04.20T10:51:12.000,1,1,10500,100,9.179999999999999,9.179999999999999,,,0
000014,2023.04.20T10:51:24.000,1,0,1000,0,9.169999999999999,,,,
000014,2023.04.20T10:51:30.000,0,6,0,4000,,9.17725,,0.012247448713916,0.012247448713916
000014,2023.04.20T10:51:36.000,0,2,0,300,,9.183333333333333,,0.007071067811865,0.007071067811865
000014,2023.04.20T10:51:42.000,1,1,1300,100,9.179999999999999,9.189999999999999,,,0.007071067811865
000014,2023.04.20T10:51:48.000,0,3,0,300,,9.189999999999999,,0,0
000014,2023.04.20T10:51:54.000,0,4,0,400,,9.189999999999999,,0,0
000014,2023.04.20T10:52:00.000,1,2,100,1400,9.15,9.161428571428571,,0.014142135623731,0.015275252316519
000014,2023.04.20T10:52:18.000,3,1,10300,100,9.17990291262136,9.189999999999999,0.005773502691896,,0.008164965809277
000014,2023.04.20T10:52:30.000,0,1,0,600,,9.189999999999999,,,
000014,2023.04.20T10:52:36.000,0,11,0,1100,,9.189999999999999,,0,0
000014,2023.04.20T10:52:42.000,0,3,0,300,,9.189999999999999,,0,0
000014,2023.04.20T10:52:48.000,1,4,700,400,9.179999999999999,9.189999999999999,,0,0.004472135954999
000014,2023.04.20T10:53:00.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T10:53:06.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T10:53:12.000,1,2,200,2200,9.169999999999999,9.184545454545453,,0.007071067811865,0.01
000014,2023.04.20T10:53:18.000,1,3,1000,1500,9.179999999999999,9.162666666666666,,0.011547005383792,0.01
000014,2023.04.20T10:53:24.000,3,5,7800,4100,9.177948717948718,9.174634146341462,0.011547005383792,0.013038404810405,0.012464234547582
000014,2023.04.20T10:53:30.000,0,1,0,700,,9.189999999999999,,,
000014,2023.04.20T10:53:48.000,2,0,700,0,9.188571428571428,,0.007071067811865,,0.007071067811865
000014,2023.04.20T10:53:54.000,15,2,45000,200,9.188288888888889,9.199999999999999,0.007745966692415,0,0.008269362305594
000014,2023.04.20T10:54:00.000,2,12,5300,1500,9.189999999999999,9.173333333333333,0,0.028867513459481,0.026561146539532
000014,2023.04.20T10:54:06.000,2,3,400,700,9.172499999999999,9.199999999999999,0.049497474683059,0,0.034928498393146
000014,2023.04.20T10:54:18.000,1,4,5000,1600,9.189999999999999,9.195624999999999,,0.005,0.004472135954999
000014,2023.04.20T10:54:24.000,1,6,100,600,9.189999999999999,9.199999999999999,,0,0.003779644730092
000014,2023.04.20T10:54:30.000,0,4,0,400,,9.197499999999999,,0.005,0.005
000014,2023.04.20T10:54:36.000,2,1,6200,100,9.170483870967741,9.199999999999999,0.021213203435596,,0.017320508075688
000014,2023.04.20T10:54:42.000,0,2,0,1400,,9.199999999999999,,0,0
000014,2023.04.20T10:54:48.000,1,0,400,0,9.179999999999999,,,,
000014,2023.04.20T10:54:54.000,0,2,0,10000,,9.209900000000001,,0.007071067811867,0.007071067811867
000014,2023.04.20T10:55:06.000,2,0,700,0,9.169999999999999,,0.049497474683059,,0.049497474683059
000014,2023.04.20T10:55:12.000,1,1,3900,1100,9.189999999999999,10.31,,,0.791959594928934
000014,2023.04.20T10:55:18.000,1,0,2000,0,9.179999999999999,,,,
000014,2023.04.20T10:55:36.000,0,1,0,2000,,9.4,,,
000014,2023.04.20T10:55:42.000,1,0,300,0,9,,,,
000014,2023.04.20T10:55:54.000,1,1,1000,2200,9.189999999999999,9.369999999999999,,,0.127279220613578
000014,2023.04.20T10:56:00.000,1,1,5000,1700,9.189999999999999,9.169999999999999,,,0.014142135623731
000014,2023.04.20T10:56:12.000,5,1,19800,100,9.196818181818182,9.189999999999999,0.015165750888103,,0.013662601021279
000014,2023.04.20T10:56:18.000,1,2,500,200,9.15,9.199999999999999,,0,0.028867513459481
000014,2023.04.20T10:56:24.000,0,2,0,200,,9.199999999999999,,0,0
000014,2023.04.20T10:56:30.000,0,1,0,1800,,9.169999999999999,,,
000014,2023.04.20T10:56:36.000,0,3,0,700,,9.199999999999999,,0,0
000014,2023.04.20T10:56:42.000,1,1,4000,1000,9.189999999999999,9.189999999999999,,,0
000014,2023.04.20T10:57:00.000,2,2,700,600,9.182857142857143,9.199999999999999,0.014142135623731,0,0.01
000014,2023.04.20T10:57:06.000,0,1,0,1200,,9.199999999999999,,,
000014,2023.04.20T10:57:12.000,2,2,200,600,9.189999999999999,9.199999999999999,0.014142135623731,0,0.01
000014,2023.04.20T10:57:42.000,3,3,4100,2300,9.185365853658536,9.177826086956521,0.01,0.017320508075688,0.012649110640673
000014,2023.04.20T10:58:06.000,0,3,0,800,,9.199999999999999,,0,0
000014,2023.04.20T10:58:12.000,0,1,0,100,,9.199999999999999,,,
000014,2023.04.20T10:58:18.000,1,4,11600,2100,9.199999999999999,9.173333333333333,,0.012583057392118,0.012247448713916
000014,2023.04.20T10:58:24.000,1,6,10000,600,9.179999999999999,9.199999999999999,,0,0.007559289460184
000014,2023.04.20T10:58:36.000,1,0,100,0,9.189999999999999,,,,
000014,2023.04.20T10:58:42.000,0,4,0,1000,,9.199999999999999,,0,0
000014,2023.04.20T10:58:54.000,0,2,0,600,,9.199999999999999,,0,0
000014,2023.04.20T10:59:06.000,3,2,24300,600,9.185102880658435,9.199999999999999,0.384751001731423,0,0.306235203724196
000014,2023.04.20T10:59:24.000,0,1,0,900,,9.169999999999999,,,
000014,2023.04.20T10:59:30.000,1,7,100,27700,9.189999999999999,9.190902527075811,,0.005345224838248,0.005345224838248
000014,2023.04.20T10:59:36.000,1,17,5700,2400,9.189999999999999,9.195833333333332,,0.004696682183139,0.004850712500727
000014,2023.04.20T10:59:42.000,1,2,3600,200,9.16,9.199999999999999,,0,0.023094010767585
000014,2023.04.20T10:59:54.000,0,1,0,100,,9.199999999999999,,,
000014,2023.04.20T11:00:00.000,1,2,300,1100,9.179999999999999,9.190909090909091,,0.007071067811865,0.01
000014,2023.04.20T11:00:06.000,2,0,62600,0,9.199169329073482,,0.014142135623731,,0.014142135623731
000014,2023.04.20T11:00:12.000,2,5,600,4700,9.158333333333333,9.197234042553191,0.035355339059327,0.00894427191,0.021491969707423
000014,2023.04.20T11:00:18.000,0,4,0,3600,,9.207222222222222,,0.005000000000001,0.005000000000001
000014,2023.04.20T11:00:30.000,1,7,500,4800,9.08,9.201874999999999,,0.003779644730093,0.043073856837496
000014,2023.04.20T11:00:42.000,2,0,5300,0,9.199999999999999,,0,,0
000014,2023.04.20T11:01:06.000,1,0,1400,0,9.15,,,,
000014,2023.04.20T11:01:36.000,1,1,200,100,8.439999999999999,9.21,,,0.544472221513643
000014,2023.04.20T11:01:48.000,0,4,0,6400,,9.19125,,0.009574271077563,0.009574271077563
000014,2023.04.20T11:01:54.000,1,5,5000,1000,9.16,9.199999999999997,,0,0.016329931618554
000014,2023.04.20T11:02:00.000,0,1,0,100,,9.21,,,
000014,2023.04.20T11:02:06.000,2,0,2200,0,9.162727272727272,,0.021213203435596,,0.021213203435596
000014,2023.04.20T11:02:12.000,1,1,10000,1700,9.199999999999999,9.169999999999999,,,0.021213203435596
000014,2023.04.20T11:02:18.000,1,0,7000,0,9.179999999999999,,,,
000014,2023.04.20T11:02:30.000,1,3,1000,9600,9.16,9.206666666666667,,0.04618802153517,0.050332229568471
000014,2023.04.20T11:02:36.000,1,0,1200,0,9.199999999999999,,,,
000014,2023.04.20T11:02:42.000,2,4,13700,10700,9.192700729927008,9.199999999999999,0.014142135623731,0,0.008164965809277
000014,2023.04.20T11:03:00.000,1,0,1300,0,9.199999999999999,,,,
000014,2023.04.20T11:03:18.000,0,1,0,1200,,9.179999999999999,,,
000014,2023.04.20T11:03:30.000,1,1,600,100,9.21,9.169999999999999,,,0.028284271247463
000014,2023.04.20T11:03:42.000,0,7,0,6200,,9.208548387096774,,0.003779644730093,0.003779644730093
000014,2023.04.20T11:03:48.000,0,1,0,400,,9.199999999999999,,,
000014,2023.04.20T11:03:54.000,0,2,0,1900,,9.17157894736842,,0.021213203435596,0.021213203435596
000014,2023.04.20T11:04:00.000,1,2,100,6900,9.199999999999999,9.199999999999999,,0,0
000014,2023.04.20T11:04:06.000,0,3,0,500,,9.199999999999999,,0,0
000014,2023.04.20T11:04:24.000,2,1,400,29000,9.1575,9.189999999999999,0.021213203435596,,0.020816659994661
000014,2023.04.20T11:04:30.000,0,2,0,1000,,9.189999999999999,,0,0
000014,2023.04.20T11:04:36.000,0,1,0,600,,9.199999999999999,,,
000014,2023.04.20T11:04:48.000,1,1,8700,100,9.179999999999999,9.189999999999999,,,0.007071067811865
000014,2023.04.20T11:05:06.000,0,4,0,800,,9.18875,,0.005,0.005
000014,2023.04.20T11:05:12.000,0,1,0,300,,9.189999999999999,,,
000014,2023.04.20T11:05:30.000,1,1,300,1600,9.169999999999999,9.16,,,0.007071067811865
000014,2023.04.20T11:05:36.000,2,0,1500,0,9.169999999999999,,0.035355339059327,,0.035355339059327
000014,2023.04.20T11:05:42.000,0,4,0,3000,,9.170999999999999,,0.017320508075688,0.017320508075688
000014,2023.04.20T11:05:48.000,1,1,200,400,9.189999999999999,9.189999999999999,,,0
000014,2023.04.20T11:06:30.000,1,0,1000,0,9.169999999999999,,,,
000014,2023.04.20T11:06:36.000,1,1,5000,3000,9.179999999999999,9.189999999999999,,,0.007071067811865
000014,2023.04.20T11:07:18.000,1,2,200,400,9.16,9.189999999999999,,0,0.017320508075688
000014,2023.04.20T11:07:24.000,0,3,0,600,,9.189999999999999,,0,0
000014,2023.04.20T11:07:30.000,0,3,0,2200,,9.16090909090909,,0.011547005383792,0.011547005383792
000014,2023.04.20T11:07:36.000,0,2,0,1400,,9.189999999999999,,0,0
000014,2023.04.20T11:07:42.000,2,2,10900,1900,9.179449541284403,9.161052631578947,0.007071067811865,0.014142135623731,0.009574271077563
000014,2023.04.20T11:07:48.000,1,0,500,0,9.16,,,,
000014,2023.04.20T11:08:12.000,1,1,400,500,9.189999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T11:08:24.000,1,0,600,0,9.189999999999999,,,,
000014,2023.04.20T11:08:30.000,1,0,7000,0,9.179999999999999,,,,
000014,2023.04.20T11:08:36.000,1,0,800,0,9.089999999999999,,,,
000014,2023.04.20T11:08:42.000,0,1,0,500,,9.49,,,
000014,2023.04.20T11:09:06.000,1,0,1100,0,9.189999999999999,,,,
000014,2023.04.20T11:09:18.000,1,0,700,0,9.16,,,,
000014,2023.04.20T11:09:24.000,2,1,700,900,9.189999999999999,9.16,0,,0.017320508075688
000014,2023.04.20T11:09:30.000,0,14,0,23500,,9.180978723404255,,0.007703288865196,0.007703288865196
000014,2023.04.20T11:09:36.000,0,2,0,300,,9.179999999999999,,0,0
000014,2023.04.20T11:09:42.000,0,2,0,200,,9.179999999999999,,0,0
000014,2023.04.20T11:09:48.000,0,1,0,500,,9.179999999999999,,,
000014,2023.04.20T11:09:54.000,2,0,2100,0,9.16095238095238,,0.028284271247461,,0.028284271247461
000014,2023.04.20T11:10:06.000,0,2,0,15100,,9.179933774834436,,0.007071067811865,0.007071067811865
000014,2023.04.20T11:10:12.000,0,4,0,2200,,9.166363636363636,,0.01,0.01
000014,2023.04.20T11:10:18.000,1,1,900,1800,9.119999999999999,9.16,,,0.028284271247463
000014,2023.04.20T11:10:24.000,0,1,0,1000,,9.189999999999999,,,
000014,2023.04.20T11:10:36.000,1,0,1200,0,9.179999999999999,,,,
000014,2023.04.20T11:10:42.000,2,1,2200,3000,9.168181818181817,9.179999999999999,0.014142135623731,,0.015275252316519
000014,2023.04.20T11:10:54.000,1,1,1000,1000,9.179999999999999,9.179999999999999,,,0
000014,2023.04.20T11:11:00.000,1,2,5900,5100,9.169999999999999,9.179999999999999,,0,0.005773502691896
000014,2023.04.20T11:11:12.000,1,0,1000,0,9.15,,,,
000014,2023.04.20T11:11:18.000,1,1,200,5500,9.169999999999999,9.199999999999999,,,0.021213203435596
000014,2023.04.20T11:11:42.000,0,5,0,1400,,9.179999999999999,,0,0
000014,2023.04.20T11:11:48.000,0,4,0,800,,9.179999999999999,,0,0
000014,2023.04.20T11:11:54.000,0,1,0,100,,9.16,,,
000014,2023.04.20T11:12:00.000,1,0,1000,0,9.179999999999999,,,,
000014,2023.04.20T11:12:06.000,2,1,1600,1700,9.17875,9.16,0.007071067811865,,0.01
000014,2023.04.20T11:12:12.000,1,0,1100,0,9.179999999999999,,,,
000014,2023.04.20T11:12:24.000,1,0,200,0,9.189999999999999,,,,
000014,2023.04.20T11:12:30.000,0,1,0,1800,,9.16,,,
000014,2023.04.20T11:12:48.000,0,1,0,200,,9.179999999999999,,,
000014,2023.04.20T11:13:00.000,1,0,200,0,9.169999999999999,,,,
000014,2023.04.20T11:13:30.000,2,0,1500,0,9.176666666666665,,0.014142135623731,,0.014142135623731
000014,2023.04.20T11:13:36.000,1,2,100,5800,9.179999999999999,9.295862068965519,,0.084852813742386,0.069282032302756
000014,2023.04.20T11:13:48.000,2,0,500,0,9.179999999999999,,0,,0
000014,2023.04.20T11:13:54.000,1,1,3600,1700,9.179999999999999,9.16,,,0.014142135623731
000014,2023.04.20T11:14:00.000,1,0,900,0,9.169999999999999,,,,
000014,2023.04.20T11:14:06.000,0,2,0,200,,9.175,,0.021213203435596,0.021213203435596
000014,2023.04.20T11:14:12.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T11:14:24.000,0,1,0,1000,,9.179999999999999,,,
000014,2023.04.20T11:14:54.000,2,0,600,0,9.185,,0.021213203435596,,0.021213203435596
000014,2023.04.20T11:15:18.000,2,0,2300,0,9.171739130434781,,0.014142135623731,,0.014142135623731
000014,2023.04.20T11:15:24.000,1,0,1400,0,8.8,,,,
000014,2023.04.20T11:15:36.000,1,3,500,4100,9.15,9.160731707317072,,0.017320508075688,0.017320508075688
000014,2023.04.20T11:15:42.000,0,1,0,100,,9.16,,,
000014,2023.04.20T11:15:54.000,0,1,0,10000,,9.23,,,
000014,2023.04.20T11:16:30.000,1,0,2800,0,9.109999999999999,,,,
000014,2023.04.20T11:16:42.000,1,0,3600,0,9.179999999999999,,,,
000014,2023.04.20T11:16:48.000,0,3,0,500,,9.176,,0.005773502691896,0.005773502691896
000014,2023.04.20T11:17:12.000,1,1,200,8700,9.169999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T11:17:18.000,2,2,1100,1800,9.016363636363635,9.151666666666667,0.127279220613578,0.021213203435596,0.08616843969807
000014,2023.04.20T11:17:24.000,1,0,100,0,9.179999999999999,,,,
000014,2023.04.20T11:17:30.000,1,0,5000,0,9.14,,,,
000014,2023.04.20T11:17:36.000,1,1,500,100,9.169999999999999,9.179999999999999,,,0.007071067811865
000014,2023.04.20T11:18:00.000,2,0,4900,0,9.179999999999999,,0,,0
000014,2023.04.20T11:18:12.000,2,0,1200,0,9.183333333333333,,0.014142135623731,,0.014142135623731
000014,2023.04.20T11:18:24.000,1,0,200,0,9.15,,,,
000014,2023.04.20T11:18:30.000,1,0,500,0,8.71,,,,
000014,2023.04.20T11:18:36.000,0,2,0,200,,9.175,,0.021213203435596,0.021213203435596
000014,2023.04.20T11:18:42.000,0,4,0,1700,,9.155882352941176,,0.015,0.015
000014,2023.04.20T11:18:48.000,0,1,0,1800,,9.179999999999999,,,
000014,2023.04.20T11:19:00.000,1,1,100,1700,9.169999999999999,9.15,,,0.014142135623731
000014,2023.04.20T11:19:06.000,1,0,300,0,9.169999999999999,,,,
000014,2023.04.20T11:19:12.000,2,0,5000,0,9.170199999999999,,0.007071067811865,,0.007071067811865
000014,2023.04.20T11:19:24.000,1,0,200,0,9.169999999999999,,,,
000014,2023.04.20T11:19:30.000,1,0,3000,0,9.169999999999999,,,,
000014,2023.04.20T11:19:36.000,0,1,0,7600,,9.169999999999999,,,
000014,2023.04.20T11:19:42.000,2,2,2500,400,9.173999999999999,9.179999999999999,0.021213203435596,0,0.015
000014,2023.04.20T11:20:00.000,1,2,700,300,9.13,9.183333333333333,,0.014142135623731,0.030550504633038
000014,2023.04.20T11:20:30.000,1,0,1000,0,9.169999999999999,,,,
000014,2023.04.20T11:20:42.000,0,2,0,1100,,9.153636363636364,,0.028284271247461,0.028284271247461
000014,2023.04.20T11:20:48.000,0,1,0,1700,,9.189999999999999,,,
000014,2023.04.20T11:20:54.000,0,1,0,1200,,9.189999999999999,,,
000014,2023.04.20T11:21:06.000,0,1,0,2200,,9.189999999999999,,,
000014,2023.04.20T11:21:42.000,0,1,0,100,,9.169999999999999,,,
000014,2023.04.20T11:21:54.000,1,1,4500,1100,9.16,9.15,,,0.007071067811865
000014,2023.04.20T11:22:06.000,0,1,0,5500,,9.169999999999999,,,
000014,2023.04.20T11:22:12.000,0,1,0,200,,9.189999999999999,,,
000014,2023.04.20T11:22:48.000,4,2,1100,300,9.175454545454545,9.179999999999999,0.005,0,0.004082482904639
000014,2023.04.20T11:22:54.000,2,1,900,1200,9.179999999999999,9.16,0,,0.011547005383792
000014,2023.04.20T11:23:00.000,3,5,300,4400,9.179999999999999,9.16090909090909,0,0.010954451150103,0.010350983390135
000014,2023.04.20T11:23:24.000,1,1,2000,100,9.089999999999999,9.169999999999999,,,0.056568542494924
000014,2023.04.20T11:23:30.000,0,1,0,500,,9.169999999999999,,,
000014,2023.04.20T11:23:36.000,2,0,4700,0,9.161489361702127,,0.014142135623731,,0.014142135623731
000014,2023.04.20T11:23:48.000,2,0,5600,0,9.189642857142857,,0.007071067811865,,0.007071067811865
000014,2023.04.20T11:23:54.000,2,1,1800,100,9.166666666666666,9.16,0.014142135623731,,0.011547005383792
000014,2023.04.20T11:24:00.000,1,2,1000,200,9.099999999999999,9.179999999999999,,0,0.04618802153517
000014,2023.04.20T11:24:06.000,1,0,2000,0,9.169999999999999,,,,
000014,2023.04.20T11:24:18.000,0,1,0,1300,,9.189999999999999,,,
000014,2023.04.20T11:24:24.000,2,0,2400,0,9.172916666666667,,0.007071067811865,,0.007071067811865
000014,2023.04.20T11:24:30.000,3,0,4000,0,9.178499999999999,,0.005773502691896,,0.005773502691896
000014,2023.04.20T11:24:42.000,1,0,500,0,9.179999999999999,,,,
000014,2023.04.20T11:24:48.000,1,1,3200,1000,9.169999999999999,9.349999999999999,,,0.127279220613578
000014,2023.04.20T11:24:54.000,2,1,1400,1200,9.172857142857143,9.189999999999999,0.014142135623731,,0.011547005383792
000014,2023.04.20T11:25:00.000,2,0,3000,0,9.188333333333332,,0.035355339059327,,0.035355339059327
000014,2023.04.20T11:25:36.000,1,1,200,100,9.179999999999999,9.099999999999999,,,0.056568542494924
000014,2023.04.20T11:25:42.000,0,1,0,1300,,9.16,,,
000014,2023.04.20T11:25:48.000,1,1,2200,1400,9.179999999999999,9.189999999999999,,,0.007071067811865
000014,2023.04.20T11:25:54.000,6,0,44500,0,9.179662921348315,,0.015491933384829,,0.015491933384829
000014,2023.04.20T11:26:12.000,1,1,100,700,9.169999999999999,9.23,,,0.042426406871193
000014,2023.04.20T11:26:18.000,2,0,2900,0,9.183448275862069,,0.007071067811865,,0.007071067811865
000014,2023.04.20T11:26:48.000,0,1,0,100,,9.16,,,
000014,2023.04.20T11:27:06.000,1,2,100,1900,9.189999999999999,9.169473684210526,,0.021213203435596,0.017320508075688
000014,2023.04.20T11:27:12.000,1,1,1000,100,9.15,9.189999999999999,,,0.028284271247461
000014,2023.04.20T11:27:18.000,1,0,1000,0,9.189999999999999,,,,
000014,2023.04.20T11:27:42.000,1,0,300,0,9.189999999999999,,,,
000014,2023.04.20T11:27:48.000,0,1,0,900,,9.16,,,
000014,2023.04.20T11:27:54.000,0,1,0,100,,9.189999999999999,,,
000014,2023.04.20T11:28:00.000,0,1,0,100,,9.16,,,
000014,2023.04.20T11:28:18.000,1,1,2100,1200,9.179999999999999,9.16,,,0.014142135623731
000014,2023.04.20T11:28:24.000,2,0,1600,0,9.176875,,0.007071067811865,,0.007071067811865
000014,2023.04.20T11:28:30.000,1,0,100,0,9.169999999999999,,,,
000014,2023.04.20T11:28:36.000,1,0,1500,0,9.15,,,,
000014,2023.04.20T11:28:42.000,1,0,45100,0,9.189999999999999,,,,
000014,2023.04.20T11:29:06.000,1,0,15600,0,9.179999999999999,,,,
000014,2023.04.20T11:29:24.000,1,1,400,500,9.199999999999999,9.289999999999999,,,0.063639610306789
000014,2023.04.20T11:29:42.000,0,1,0,32100,,9.189999999999999,,,
000014,2023.04.20T11:29:48.000,0,1,0,200,,9.189999999999999,,,
000014,2023.04.20T11:30:00.000,1,0,200,0,9.189999999999999,,,,
